frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,3.890324,-10.899083,-0.675115,0.737713,103
map,3.892534,-10.923985,-0.675149,0.737682,103
map,3.894741,-10.948888,-0.675188,0.737646,103
map,3.896946,-10.973790,-0.675222,0.737614,103
map,3.899149,-10.998693,-0.675262,0.737578,103
map,3.901348,-11.023597,-0.675301,0.737542,103
map,3.903546,-11.048500,-0.675335,0.737511,103
map,3.905740,-11.073403,-0.675369,0.737480,103
map,3.907933,-11.098307,-0.675403,0.737449,103
map,3.910124,-11.123211,-0.675442,0.737413,103
map,3.912311,-11.148115,-0.675482,0.737376,103
map,3.914496,-11.173019,-0.675521,0.737340,103
map,3.916678,-11.197924,-0.675561,0.737304,103
map,3.918858,-11.222829,-0.675595,0.737273,103
map,3.921035,-11.247733,-0.675634,0.737237,103
map,3.923209,-11.272638,-0.675787,0.737097,103
map,3.925366,-11.297545,-0.675928,0.736968,103
map,3.927522,-11.322453,-0.675962,0.736937,103
map,3.929674,-11.347360,-0.675996,0.736906,103
map,3.931825,-11.372267,-0.676024,0.736880,103
map,3.933973,-11.397175,-0.676058,0.736849,103
map,3.936119,-11.422082,-0.676092,0.736818,103
map,3.938263,-11.446990,-0.676125,0.736787,103
map,3.940405,-11.471898,-0.676159,0.736755,103
map,3.942544,-11.496806,-0.676193,0.736724,103
map,3.944681,-11.521715,-0.676227,0.736693,103
map,3.946816,-11.546623,-0.676255,0.736667,103
map,3.948949,-11.571532,-0.676289,0.736636,103
map,3.951079,-11.596441,-0.676329,0.736600,103
map,3.953207,-11.621351,-0.676362,0.736569,103
map,3.955332,-11.646260,-0.676396,0.736538,103
map,3.957456,-11.671170,-0.676430,0.736507,103
map,3.959577,-11.696080,-0.676464,0.736476,103
map,3.961695,-11.720990,-0.676498,0.736445,103
map,3.963812,-11.745900,-0.676532,0.736414,103
map,3.965926,-11.770811,-0.676571,0.736377,103
map,3.968037,-11.795721,-0.676605,0.736346,103
map,3.970146,-11.820632,-0.676639,0.736315,103
map,3.972253,-11.845543,-0.676678,0.736279,103
map,3.974357,-11.870455,-0.676712,0.736248,103
map,3.976459,-11.895366,-0.676746,0.736217,103
map,3.978559,-11.920278,-0.676785,0.736180,103
map,3.980655,-11.945189,-0.676825,0.736144,103
map,3.982749,-11.970101,-0.676864,0.736108,103
map,3.984841,-11.995014,-0.676885,0.736089,103
map,3.984841,-11.995014,-0.732793,0.680452,103

map,3.380545,-5.210125,-0.794525,0.607232,104
map,3.369479,-5.250798,-0.752376,0.658734,104
map,3.371805,-5.275690,-0.686687,0.726953,104
map,3.372323,-5.300684,-0.700396,0.713754,104
map,3.372750,-5.325680,-0.702175,0.712004,104
map,3.373018,-5.350680,-0.703586,0.710610,104
map,3.373246,-5.375678,-0.704323,0.709880,104
map,3.373411,-5.400678,-0.704935,0.709272,104
map,3.373553,-5.425677,-0.705324,0.708885,104
map,3.373663,-5.450677,-0.705643,0.708567,104
map,3.373760,-5.475677,-0.705870,0.708341,104
map,3.373837,-5.500677,-0.706070,0.708142,104
map,3.373906,-5.525677,-0.706221,0.707991,104
map,3.373963,-5.550677,-0.706357,0.707856,104
map,3.374012,-5.575676,-0.706465,0.707748,104
map,3.374053,-5.600677,-0.706562,0.707651,104
map,3.374089,-5.625677,-0.706653,0.707560,104
map,3.374117,-5.650677,-0.706734,0.707479,104
map,3.374142,-5.675677,-0.706799,0.707414,104
map,3.374161,-5.700676,-0.706864,0.707349,104
map,3.374176,-5.725677,-0.706923,0.707290,104
map,3.374187,-5.750677,-0.706983,0.707231,104
map,3.374194,-5.775677,-0.707042,0.707171,104
map,3.374196,-5.800677,-0.707091,0.707123,104
map,3.374196,-5.825676,-0.707139,0.707074,104
map,3.374192,-5.850677,-0.707193,0.707020,104
map,3.374184,-5.875677,-0.687776,0.725923,104
map,3.376884,-5.900530,-0.667854,0.744292,104
map,3.379581,-5.925385,-0.667935,0.744220,104
map,3.382270,-5.950240,-0.667963,0.744195,104
map,3.384963,-5.975094,-0.667952,0.744205,104
map,3.387654,-5.999949,-0.667912,0.744241,104
map,3.390353,-6.024802,-0.667838,0.744307,104
map,3.393054,-6.049656,-0.667746,0.744389,104
map,3.395764,-6.074509,-0.667626,0.744497,104
map,3.398481,-6.099360,-0.667501,0.744609,104
map,3.401209,-6.124212,-0.667363,0.744732,104
map,3.403944,-6.149062,-0.667220,0.744860,104
map,3.406690,-6.173911,-0.667077,0.744989,104
map,3.409445,-6.198758,-0.666923,0.745127,104
map,3.412212,-6.223605,-0.666774,0.745260,104
map,3.414986,-6.248450,-0.666631,0.745388,104
map,3.417772,-6.273294,-0.666483,0.745521,104
map,3.420566,-6.298138,-0.666351,0.745639,104
map,3.423370,-6.322979,-0.666305,0.745680,104
map,3.426170,-6.347823,-0.666334,0.745654,104
map,3.428970,-6.372665,-0.666356,0.745634,104
map,3.431767,-6.397508,-0.666368,0.745623,104
map,3.434565,-6.422351,-0.666368,0.745623,104
map,3.437362,-6.447194,-0.666368,0.745623,104
map,3.440161,-6.472037,-0.666362,0.745628,104
map,3.442958,-6.496880,-0.666345,0.745644,104
map,3.445759,-6.521723,-0.666316,0.745669,104
map,3.448560,-6.546565,-0.666293,0.745690,104
map,3.451364,-6.571408,-0.666270,0.745710,104
map,3.454169,-6.596250,-0.666248,0.745731,104
map,3.456976,-6.621092,-0.666213,0.745761,104
map,3.459785,-6.645934,-0.666184,0.745787,104
map,3.462595,-6.670775,-0.666161,0.745808,104
map,3.465408,-6.695616,-0.666133,0.745833,104
map,3.468222,-6.720458,-0.666110,0.745853,104
map,3.471037,-6.745298,-0.666093,0.745869,104
map,3.473854,-6.770139,-0.666282,0.745700,104
map,3.476644,-6.794983,-0.666494,0.745511,104
map,3.479433,-6.819827,-0.666528,0.745480,104
map,3.482218,-6.844671,-0.666557,0.745454,104
map,3.485003,-6.869515,-0.666574,0.745439,104
map,3.487786,-6.894360,-0.666591,0.745423,104
map,3.490569,-6.919205,-0.666614,0.745403,104
map,3.493349,-6.944050,-0.666631,0.745388,104
map,3.496129,-6.968895,-0.666643,0.745377,104
map,3.498908,-6.993740,-0.666660,0.745362,104
map,3.501685,-7.018585,-0.666671,0.745352,104
map,3.504462,-7.043430,-0.666683,0.745342,104
map,3.507239,-7.068276,-0.666694,0.745331,104
map,3.510015,-7.093121,-0.666711,0.745316,104
map,3.512789,-7.117967,-0.666728,0.745301,104
map,3.515562,-7.142812,-0.666740,0.745291,104
map,3.518334,-7.167658,-0.666757,0.745275,104
map,3.521105,-7.192504,-0.666780,0.745255,104
map,3.523875,-7.217350,-0.667009,0.745050,104
map,3.526615,-7.242199,-0.667243,0.744840,104
map,3.529353,-7.267049,-0.667283,0.744804,104
map,3.532089,-7.291899,-0.667318,0.744773,104
map,3.534822,-7.316750,-0.667352,0.744743,104
map,3.537553,-7.341599,-0.667386,0.744712,104
map,3.540282,-7.366450,-0.667415,0.744686,104
map,3.543009,-7.391301,-0.667449,0.744656,104
map,3.545733,-7.416152,-0.667477,0.744630,104
map,3.548456,-7.441004,-0.667506,0.744604,104
map,3.551177,-7.465855,-0.667540,0.744574,104
map,3.553895,-7.490707,-0.667569,0.744548,104
map,3.556612,-7.515559,-0.667597,0.744523,104
map,3.559326,-7.540411,-0.667632,0.744492,104
map,3.562039,-7.565263,-0.667666,0.744461,104
map,3.564749,-7.590116,-0.667695,0.744435,104
map,3.567457,-7.614969,-0.667729,0.744404,104
map,3.570162,-7.639822,-0.667769,0.744369,104
map,3.572865,-7.664675,-0.667991,0.744169,104
map,3.575541,-7.689532,-0.668220,0.743964,104
map,3.578214,-7.714388,-0.668260,0.743928,104
map,3.580884,-7.739246,-0.668300,0.743892,104
map,3.583551,-7.764103,-0.668345,0.743851,104
map,3.586215,-7.788960,-0.668385,0.743815,104
map,3.588877,-7.813818,-0.668420,0.743784,104
map,3.591537,-7.838677,-0.668454,0.743753,104
map,3.594194,-7.863535,-0.668494,0.743718,104
map,3.596848,-7.888394,-0.668534,0.743682,104
map,3.599500,-7.913252,-0.668568,0.743651,104
map,3.602150,-7.938112,-0.668603,0.743620,104
map,3.604798,-7.962971,-0.668642,0.743584,104
map,3.607442,-7.987831,-0.668688,0.743543,104
map,3.610083,-8.012691,-0.668722,0.743512,104
map,3.612723,-8.037552,-0.668762,0.743477,104
map,3.615359,-8.062412,-0.668808,0.743435,104
map,3.617993,-8.087273,-0.668842,0.743404,104
map,3.620624,-8.112134,-0.668882,0.743369,104
map,3.623252,-8.136995,-0.669104,0.743169,104
map,3.625854,-8.161860,-0.669321,0.742973,104
map,3.628453,-8.186725,-0.669361,0.742938,104
map,3.631049,-8.211589,-0.669401,0.742902,104
map,3.633643,-8.236454,-0.669441,0.742866,104
map,3.636235,-8.261320,-0.669486,0.742825,104
map,3.638822,-8.286185,-0.669526,0.742789,104
map,3.641408,-8.311051,-0.669560,0.742758,104
map,3.643991,-8.335917,-0.669600,0.742722,104
map,3.646571,-8.360784,-0.669646,0.742681,104
map,3.649149,-8.385651,-0.669691,0.742640,104
map,3.651723,-8.410518,-0.669731,0.742604,104
map,3.654295,-8.435385,-0.669765,0.742573,104
map,3.656864,-8.460253,-0.669811,0.742532,104
map,3.659430,-8.485121,-0.669856,0.742491,104
map,3.661994,-8.509989,-0.669891,0.742460,104
map,3.664555,-8.534858,-0.669936,0.742419,104
map,3.667112,-8.559727,-0.669982,0.742378,104
map,3.669667,-8.584596,-0.670027,0.742337,104
map,3.672219,-8.609465,-0.670073,0.742296,104
map,3.674767,-8.634335,-0.670272,0.742115,104
map,3.677292,-8.659206,-0.670471,0.741935,104
map,3.679814,-8.684079,-0.670511,0.741900,104
map,3.682333,-8.708952,-0.670556,0.741859,104
map,3.684850,-8.733825,-0.670596,0.741822,104
map,3.687364,-8.758698,-0.670636,0.741786,104
map,3.689874,-8.783572,-0.670676,0.741750,104
map,3.692383,-8.808446,-0.670716,0.741715,104
map,3.694888,-8.833320,-0.670761,0.741673,104
map,3.697391,-8.858194,-0.670801,0.741637,104
map,3.699891,-8.883069,-0.670841,0.741601,104
map,3.702388,-8.907944,-0.670887,0.741560,104
map,3.704882,-8.932819,-0.670926,0.741524,104
map,3.707374,-8.957695,-0.670972,0.741483,104
map,3.709862,-8.982571,-0.671012,0.741447,104
map,3.712348,-9.007446,-0.671051,0.741411,104
map,3.714831,-9.032323,-0.671102,0.741365,104
map,3.717310,-9.057199,-0.671142,0.741329,104
map,3.719788,-9.082077,-0.671188,0.741287,104
map,3.722261,-9.106955,-0.671233,0.741246,104
map,3.724732,-9.131832,-0.671421,0.741076,104
map,3.727181,-9.156712,-0.671608,0.740907,104
map,3.729627,-9.181591,-0.671648,0.740871,104
map,3.732069,-9.206472,-0.671688,0.740834,104
map,3.734510,-9.231353,-0.671727,0.740799,104
map,3.736948,-9.256233,-0.671767,0.740762,104
map,3.739383,-9.281115,-0.671807,0.740726,104
map,3.741815,-9.305996,-0.671847,0.740690,104
map,3.744245,-9.330877,-0.671886,0.740654,104
map,3.746672,-9.355760,-0.671932,0.740613,104
map,3.749096,-9.380642,-0.671971,0.740577,104
map,3.751518,-9.405524,-0.672011,0.740541,104
map,3.753936,-9.430407,-0.672057,0.740500,104
map,3.756352,-9.455290,-0.672096,0.740464,104
map,3.758765,-9.480173,-0.672136,0.740428,104
map,3.761175,-9.505056,-0.672181,0.740386,104
map,3.763582,-9.529941,-0.672227,0.740345,104
map,3.765986,-9.554825,-0.672267,0.740309,104
map,3.768388,-9.579709,-0.672312,0.740268,104
map,3.770786,-9.604593,-0.672357,0.740227,104
map,3.773181,-9.629478,-0.672528,0.740072,104
map,3.775556,-9.654366,-0.672704,0.739912,104
map,3.777928,-9.679253,-0.672749,0.739871,104
map,3.780297,-9.704141,-0.672788,0.739835,104
map,3.782664,-9.729028,-0.672823,0.739804,104
map,3.785028,-9.753916,-0.672862,0.739768,104
map,3.787390,-9.778805,-0.672902,0.739732,104
map,3.789748,-9.803693,-0.672941,0.739696,104
map,3.792104,-9.828582,-0.672981,0.739660,104
map,3.794458,-9.853471,-0.673015,0.739629,104
map,3.796809,-9.878360,-0.673055,0.739592,104
map,3.799158,-9.903249,-0.673100,0.739551,104
map,3.801503,-9.928139,-0.673140,0.739515,104
map,3.803846,-9.953029,-0.673180,0.739479,104
map,3.806186,-9.977919,-0.673219,0.739443,104
map,3.808524,-10.002810,-0.673259,0.739407,104
map,3.810858,-10.027700,-0.673299,0.739371,104
map,3.813191,-10.052591,-0.673338,0.739334,104
map,3.815520,-10.077482,-0.673384,0.739293,104
map,3.817846,-10.102374,-0.673429,0.739252,104
map,3.820169,-10.127266,-0.673469,0.739216,104
map,3.822490,-10.152158,-0.673514,0.739175,104
map,3.824807,-10.177051,-0.673678,0.739025,104
map,3.827106,-10.201944,-0.673831,0.738885,104
map,3.829402,-10.226839,-0.673871,0.738849,104
map,3.831696,-10.251733,-0.673910,0.738813,104
map,3.833987,-10.276628,-0.673944,0.738782,104
map,3.836276,-10.301523,-0.673984,0.738746,104
map,3.838561,-10.326418,-0.674023,0.738710,104
map,3.840845,-10.351314,-0.674052,0.738684,104
map,3.843127,-10.376209,-0.674091,0.738648,104
map,3.845405,-10.401106,-0.674131,0.738612,104
map,3.847682,-10.426002,-0.674165,0.738581,104
map,3.849955,-10.450898,-0.674205,0.738545,104
map,3.852226,-10.475795,-0.674244,0.738508,104
map,3.854495,-10.500691,-0.674284,0.738472,104
map,3.856761,-10.525589,-0.674323,0.738436,104
map,3.859023,-10.550486,-0.674363,0.738400,104
map,3.861284,-10.575383,-0.674402,0.738364,104
map,3.863542,-10.600282,-0.674442,0.738328,104
map,3.865797,-10.625179,-0.674482,0.738292,104
map,3.868049,-10.650078,-0.674521,0.738255,104
map,3.870299,-10.674976,-0.674561,0.738219,104
map,3.872546,-10.699875,-0.674601,0.738183,104
map,3.874790,-10.724774,-0.674753,0.738044,104
map,3.877017,-10.749675,-0.674906,0.737904,104
map,3.879241,-10.774576,-0.674945,0.737868,104
map,3.881461,-10.799477,-0.674979,0.737837,104
map,3.883681,-10.824378,-0.675013,0.737806,104
map,3.885897,-10.849279,-0.675047,0.737775,104
map,3.888112,-10.874182,-0.675081,0.737744,104
map,3.890324,-10.899083,-0.675115,0.737713,104
map,3.892534,-10.923985,-0.675149,0.737682,104
map,3.894741,-10.948888,-0.675188,0.737646,104
map,3.896946,-10.973790,-0.675222,0.737614,104
map,3.899149,-10.998693,-0.675262,0.737578,104
map,3.901348,-11.023597,-0.675301,0.737542,104
map,3.903546,-11.048500,-0.675335,0.737511,104
map,3.905740,-11.073403,-0.675369,0.737480,104
map,3.907933,-11.098307,-0.675403,0.737449,104
map,3.910124,-11.123211,-0.675442,0.737413,104
map,3.912311,-11.148115,-0.675482,0.737376,104
map,3.914496,-11.173019,-0.675521,0.737340,104
map,3.916678,-11.197924,-0.675561,0.737304,104
map,3.918858,-11.222829,-0.675595,0.737273,104
map,3.921035,-11.247733,-0.675634,0.737237,104
map,3.923209,-11.272638,-0.675787,0.737097,104
map,3.925366,-11.297545,-0.675928,0.736968,104
map,3.927522,-11.322453,-0.675962,0.736937,104
map,3.929674,-11.347360,-0.675996,0.736906,104
map,3.931825,-11.372267,-0.676024,0.736880,104
map,3.933973,-11.397175,-0.676058,0.736849,104
map,3.936119,-11.422082,-0.676092,0.736818,104
map,3.938263,-11.446990,-0.676125,0.736787,104
map,3.940405,-11.471898,-0.676159,0.736755,104
map,3.942544,-11.496806,-0.676193,0.736724,104
map,3.944681,-11.521715,-0.676227,0.736693,104
map,3.946816,-11.546623,-0.676255,0.736667,104
map,3.948949,-11.571532,-0.676289,0.736636,104
map,3.951079,-11.596441,-0.676329,0.736600,104
map,3.953207,-11.621351,-0.676362,0.736569,104
map,3.955332,-11.646260,-0.676396,0.736538,104
map,3.957456,-11.671170,-0.676430,0.736507,104
map,3.959577,-11.696080,-0.676464,0.736476,104
map,3.961695,-11.720990,-0.676498,0.736445,104
map,3.963812,-11.745900,-0.676532,0.736414,104
map,3.965926,-11.770811,-0.676571,0.736377,104
map,3.968037,-11.795721,-0.676605,0.736346,104
map,3.970146,-11.820632,-0.676639,0.736315,104
map,3.972253,-11.845543,-0.676678,0.736279,104
map,3.974357,-11.870455,-0.676712,0.736248,104
map,3.976459,-11.895366,-0.676746,0.736217,104
map,3.978559,-11.920278,-0.676785,0.736180,104
map,3.980655,-11.945189,-0.676825,0.736144,104
map,3.982749,-11.970101,-0.676864,0.736108,104
map,3.984841,-11.995014,-0.676885,0.736089,104
map,3.984841,-11.995014,-0.732793,0.680452,104

map,3.380545,-5.210125,-0.794525,0.607232,105
map,3.369479,-5.250798,-0.752376,0.658734,105
map,3.371805,-5.275690,-0.686687,0.726953,105
map,3.372323,-5.300684,-0.700396,0.713754,105
map,3.372750,-5.325680,-0.702175,0.712004,105
map,3.373018,-5.350680,-0.703586,0.710610,105
map,3.373246,-5.375678,-0.704323,0.709880,105
map,3.373411,-5.400678,-0.704935,0.709272,105
map,3.373553,-5.425677,-0.705324,0.708885,105
map,3.373663,-5.450677,-0.705643,0.708567,105
map,3.373760,-5.475677,-0.705870,0.708341,105
map,3.373837,-5.500677,-0.706070,0.708142,105
map,3.373906,-5.525677,-0.706221,0.707991,105
map,3.373963,-5.550677,-0.706357,0.707856,105
map,3.374012,-5.575676,-0.706465,0.707748,105
map,3.374053,-5.600677,-0.706562,0.707651,105
map,3.374089,-5.625677,-0.706653,0.707560,105
map,3.374117,-5.650677,-0.706734,0.707479,105
map,3.374142,-5.675677,-0.706799,0.707414,105
map,3.374161,-5.700676,-0.706864,0.707349,105
map,3.374176,-5.725677,-0.706923,0.707290,105
map,3.374187,-5.750677,-0.706983,0.707231,105
map,3.374194,-5.775677,-0.707042,0.707171,105
map,3.374196,-5.800677,-0.707091,0.707123,105
map,3.374196,-5.825676,-0.707139,0.707074,105
map,3.374192,-5.850677,-0.707193,0.707020,105
map,3.374184,-5.875677,-0.687776,0.725923,105
map,3.376884,-5.900530,-0.667854,0.744292,105
map,3.379581,-5.925385,-0.667935,0.744220,105
map,3.382270,-5.950240,-0.667963,0.744195,105
map,3.384963,-5.975094,-0.667952,0.744205,105
map,3.387654,-5.999949,-0.667912,0.744241,105
map,3.390353,-6.024802,-0.667838,0.744307,105
map,3.393054,-6.049656,-0.667746,0.744389,105
map,3.395764,-6.074509,-0.667626,0.744497,105
map,3.398481,-6.099360,-0.667501,0.744609,105
map,3.401209,-6.124212,-0.667363,0.744732,105
map,3.403944,-6.149062,-0.667220,0.744860,105
map,3.406690,-6.173911,-0.667077,0.744989,105
map,3.409445,-6.198758,-0.666923,0.745127,105
map,3.412212,-6.223605,-0.666774,0.745260,105
map,3.414986,-6.248450,-0.666631,0.745388,105
map,3.417772,-6.273294,-0.666483,0.745521,105
map,3.420566,-6.298138,-0.666351,0.745639,105
map,3.423370,-6.322979,-0.666305,0.745680,105
map,3.426170,-6.347823,-0.666334,0.745654,105
map,3.428970,-6.372665,-0.666356,0.745634,105
map,3.431767,-6.397508,-0.666368,0.745623,105
map,3.434565,-6.422351,-0.666368,0.745623,105
map,3.437362,-6.447194,-0.666368,0.745623,105
map,3.440161,-6.472037,-0.666362,0.745628,105
map,3.442958,-6.496880,-0.666345,0.745644,105
map,3.445759,-6.521723,-0.666316,0.745669,105
map,3.448560,-6.546565,-0.666293,0.745690,105
map,3.451364,-6.571408,-0.666270,0.745710,105
map,3.454169,-6.596250,-0.666248,0.745731,105
map,3.456976,-6.621092,-0.666213,0.745761,105
map,3.459785,-6.645934,-0.666184,0.745787,105
map,3.462595,-6.670775,-0.666161,0.745808,105
map,3.465408,-6.695616,-0.666133,0.745833,105
map,3.468222,-6.720458,-0.666110,0.745853,105
map,3.471037,-6.745298,-0.666093,0.745869,105
map,3.473854,-6.770139,-0.666282,0.745700,105
map,3.476644,-6.794983,-0.666494,0.745511,105
map,3.479433,-6.819827,-0.666528,0.745480,105
map,3.482218,-6.844671,-0.666557,0.745454,105
map,3.485003,-6.869515,-0.666574,0.745439,105
map,3.487786,-6.894360,-0.666591,0.745423,105
map,3.490569,-6.919205,-0.666614,0.745403,105
map,3.493349,-6.944050,-0.666631,0.745388,105
map,3.496129,-6.968895,-0.666643,0.745377,105
map,3.498908,-6.993740,-0.666660,0.745362,105
map,3.501685,-7.018585,-0.666671,0.745352,105
map,3.504462,-7.043430,-0.666683,0.745342,105
map,3.507239,-7.068276,-0.666694,0.745331,105
map,3.510015,-7.093121,-0.666711,0.745316,105
map,3.512789,-7.117967,-0.666728,0.745301,105
map,3.515562,-7.142812,-0.666740,0.745291,105
map,3.518334,-7.167658,-0.666757,0.745275,105
map,3.521105,-7.192504,-0.666780,0.745255,105
map,3.523875,-7.217350,-0.667009,0.745050,105
map,3.526615,-7.242199,-0.667243,0.744840,105
map,3.529353,-7.267049,-0.667283,0.744804,105
map,3.532089,-7.291899,-0.667318,0.744773,105
map,3.534822,-7.316750,-0.667352,0.744743,105
map,3.537553,-7.341599,-0.667386,0.744712,105
map,3.540282,-7.366450,-0.667415,0.744686,105
map,3.543009,-7.391301,-0.667449,0.744656,105
map,3.545733,-7.416152,-0.667477,0.744630,105
map,3.548456,-7.441004,-0.667506,0.744604,105
map,3.551177,-7.465855,-0.667540,0.744574,105
map,3.553895,-7.490707,-0.667569,0.744548,105
map,3.556612,-7.515559,-0.667597,0.744523,105
map,3.559326,-7.540411,-0.667632,0.744492,105
map,3.562039,-7.565263,-0.667666,0.744461,105
map,3.564749,-7.590116,-0.667695,0.744435,105
map,3.567457,-7.614969,-0.667729,0.744404,105
map,3.570162,-7.639822,-0.667769,0.744369,105
map,3.572865,-7.664675,-0.667991,0.744169,105
map,3.575541,-7.689532,-0.668220,0.743964,105
map,3.578214,-7.714388,-0.668260,0.743928,105
map,3.580884,-7.739246,-0.668300,0.743892,105
map,3.583551,-7.764103,-0.668345,0.743851,105
map,3.586215,-7.788960,-0.668385,0.743815,105
map,3.588877,-7.813818,-0.668420,0.743784,105
map,3.591537,-7.838677,-0.668454,0.743753,105
map,3.594194,-7.863535,-0.668494,0.743718,105
map,3.596848,-7.888394,-0.668534,0.743682,105
map,3.599500,-7.913252,-0.668568,0.743651,105
map,3.602150,-7.938112,-0.668603,0.743620,105
map,3.604798,-7.962971,-0.668642,0.743584,105
map,3.607442,-7.987831,-0.668688,0.743543,105
map,3.610083,-8.012691,-0.668722,0.743512,105
map,3.612723,-8.037552,-0.668762,0.743477,105
map,3.615359,-8.062412,-0.668808,0.743435,105
map,3.617993,-8.087273,-0.668842,0.743404,105
map,3.620624,-8.112134,-0.668882,0.743369,105
