frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,1.106746,-8.097145,-0.770619,0.637296,88
map,1.102054,-8.121700,-0.770614,0.637302,88
map,1.097362,-8.146256,-0.770606,0.637312,88
map,1.092671,-8.170813,-0.770599,0.637321,88
map,1.087980,-8.195368,-0.770594,0.637326,88
map,1.083289,-8.219924,-0.770589,0.637333,88
map,1.078599,-8.244480,-0.770584,0.637339,88
map,1.073909,-8.269036,-0.770574,0.637350,88
map,1.069220,-8.293592,-0.770561,0.637366,88
map,1.064533,-8.318150,-0.770549,0.637381,88
map,1.059846,-8.342707,-0.770537,0.637395,88
map,1.055160,-8.367263,-0.770527,0.637407,88
map,1.050475,-8.391820,-0.770517,0.637419,88
map,1.045790,-8.416377,-0.770509,0.637429,88
map,1.041106,-8.440935,-0.770505,0.637434,88
map,1.036422,-8.465492,-0.770498,0.637443,88
map,1.031739,-8.490049,-0.770492,0.637449,88
map,1.027057,-8.514606,-0.770487,0.637456,88
map,1.022374,-8.539165,-0.770472,0.637473,88
map,1.017694,-8.563723,-0.770460,0.637488,88
map,1.013014,-8.588281,-0.770448,0.637503,88
map,1.008335,-8.612839,-0.770435,0.637518,88
map,1.003657,-8.637398,-0.770426,0.637530,88
map,0.998979,-8.661956,-0.770416,0.637542,88
map,0.994302,-8.686514,-0.770408,0.637551,88
map,0.989626,-8.711073,-0.770398,0.637563,88
map,0.984951,-8.735632,-0.770391,0.637572,88
map,0.980276,-8.760191,-0.770386,0.637578,88
map,0.975602,-8.784750,-0.770376,0.637589,88
map,0.970928,-8.809309,-0.770364,0.637605,88
map,0.966256,-8.833869,-0.770351,0.637620,88
map,0.961584,-8.858429,-0.770339,0.637634,88
map,0.956913,-8.882988,-0.770326,0.637650,88
map,0.952244,-8.907549,-0.770316,0.637662,88
map,0.947575,-8.932109,-0.770307,0.637673,88
map,0.942907,-8.956669,-0.770297,0.637686,88
map,0.938239,-8.981230,-0.770292,0.637692,88
map,0.933572,-9.005790,-0.770284,0.637701,88
map,0.928905,-9.030351,-0.770277,0.637709,88
map,0.924239,-9.054911,-0.770265,0.637724,88
map,0.919574,-9.079472,-0.770242,0.637751,88
map,0.914912,-9.104033,-0.770205,0.637796,88
map,0.910253,-9.128595,-0.770153,0.637859,88
map,0.905598,-9.153158,-0.770049,0.637985,88
map,0.900955,-9.177723,-0.769908,0.638155,88
map,0.896322,-9.202291,-0.769747,0.638349,88
map,0.891704,-9.226860,-0.769583,0.638547,88
map,0.887096,-9.251432,-0.769405,0.638762,88
map,0.882506,-9.276007,-0.769241,0.638958,88
map,0.877923,-9.300583,-0.769033,0.639209,88
map,0.873365,-9.325164,-0.768691,0.639621,88
map,0.868835,-9.349751,-0.768276,0.640119,88
map,0.864340,-9.374343,-0.767854,0.640625,88
map,0.859875,-9.398941,-0.767461,0.641095,88
map,0.855440,-9.423544,-0.767098,0.641530,88
map,0.851031,-9.448153,-0.766783,0.641907,88
map,0.846645,-9.472765,-0.766512,0.642231,88
map,0.842277,-9.497380,-0.766287,0.642498,88
map,0.837925,-9.521998,-0.766118,0.642700,88
map,0.833583,-9.546618,-0.766006,0.642833,88
map,0.829248,-9.571239,-0.765936,0.642916,88
map,0.824917,-9.595861,-0.765754,0.643133,88
map,0.820611,-9.620488,-0.765453,0.643492,88
map,0.816325,-9.645118,-0.765174,0.643824,88
map,0.812061,-9.669752,-0.764920,0.644126,88
map,0.807815,-9.694388,-0.764693,0.644395,88
map,0.803586,-9.719028,-0.764493,0.644632,88
map,0.799370,-9.743670,-0.764323,0.644833,88
map,0.795167,-9.768314,-0.764176,0.645007,88
map,0.790974,-9.792960,-0.764059,0.645146,88
map,0.786788,-9.817607,-0.763972,0.645250,88
map,0.782609,-9.842256,-0.763911,0.645321,88
map,0.778432,-9.866904,-0.763859,0.645383,88
map,0.774260,-9.891554,-0.763727,0.645540,88
map,0.770104,-9.916205,-0.763535,0.645767,88
map,0.765962,-9.940860,-0.763360,0.645974,88
map,0.761833,-9.965517,-0.763205,0.646157,88
map,0.757714,-9.990175,-0.763072,0.646313,88
map,0.753605,-10.014835,-0.762955,0.646452,88
map,0.749504,-10.039496,-0.762857,0.646567,88
map,0.745409,-10.064159,-0.762777,0.646661,88
map,0.741321,-10.088822,-0.762710,0.646741,88
map,0.737237,-10.113486,-0.762657,0.646803,88
map,0.733156,-10.138151,-0.762617,0.646850,88
map,0.729078,-10.162816,-0.762587,0.646886,88
map,0.725002,-10.187482,-0.762507,0.646980,88
map,0.720937,-10.212150,-0.762380,0.647130,88
map,0.716880,-10.236818,-0.762264,0.647266,88
map,0.712832,-10.261488,-0.762160,0.647389,88
map,0.708791,-10.286160,-0.762067,0.647498,88
map,0.704757,-10.310832,-0.761987,0.647593,88
map,0.700729,-10.335505,-0.761917,0.647675,88
map,0.696706,-10.360179,-0.761856,0.647746,88
map,0.692687,-10.384854,-0.761801,0.647811,88
map,0.688672,-10.409530,-0.761756,0.647864,88
map,0.684659,-10.434205,-0.761719,0.647908,88
map,0.680650,-10.458881,-0.761686,0.647946,88
map,0.676643,-10.483559,-0.761641,0.647999,88
map,0.672640,-10.508236,-0.761561,0.648093,88
map,0.668645,-10.532915,-0.761471,0.648199,88
map,0.664657,-10.557594,-0.761388,0.648296,88
map,0.660674,-10.582275,-0.761315,0.648382,88
map,0.656696,-10.606956,-0.761250,0.648458,88
map,0.652724,-10.631639,-0.761193,0.648526,88
map,0.648755,-10.656322,-0.761140,0.648587,88
map,0.644790,-10.681005,-0.761090,0.648646,88
map,0.640829,-10.705689,-0.761050,0.648693,88
map,0.636871,-10.730374,-0.761012,0.648738,88
map,0.632915,-10.755059,-0.760980,0.648776,88
map,0.628962,-10.779745,-0.760955,0.648805,88
map,0.625010,-10.804431,-0.760905,0.648864,88
map,0.621064,-10.829118,-0.760829,0.648952,88
map,0.617124,-10.853805,-0.760762,0.649031,88
map,0.613188,-10.878493,-0.760699,0.649105,88
map,0.609258,-10.903182,-0.760641,0.649172,88
map,0.605331,-10.927872,-0.760589,0.649234,88
map,0.601408,-10.952562,-0.760538,0.649293,88
map,0.597489,-10.977253,-0.760496,0.649343,88
map,0.593573,-11.001945,-0.760456,0.649390,88
map,0.589660,-11.026636,-0.760418,0.649434,88
map,0.585749,-11.051329,-0.760383,0.649475,88
map,0.581841,-11.076021,-0.760353,0.649510,88
map,0.577936,-11.100715,-0.760323,0.649545,88
map,0.574032,-11.125408,-0.760275,0.649601,88
map,0.570134,-11.150102,-0.760215,0.649672,88
map,0.566240,-11.174797,-0.760160,0.649736,88
map,0.562349,-11.199492,-0.760107,0.649798,88
map,0.558463,-11.224188,-0.760057,0.649857,88
map,0.554581,-11.248885,-0.760012,0.649910,88
map,0.550702,-11.273582,-0.759969,0.649959,88
map,0.546825,-11.298280,-0.759931,0.650003,88
map,0.542952,-11.322978,-0.759894,0.650047,88
map,0.539082,-11.347676,-0.759861,0.650086,88
map,0.535213,-11.372375,-0.759831,0.650121,88
map,0.531347,-11.397075,-0.759798,0.650159,88
map,0.527484,-11.421775,-0.759766,0.650197,88
map,0.523623,-11.446474,-0.759723,0.650247,88
map,0.519766,-11.471175,-0.759673,0.650306,88
map,0.515913,-11.495876,-0.759622,0.650364,88
map,0.512063,-11.520578,-0.759577,0.650417,88
map,0.508217,-11.545280,-0.759535,0.650467,88
map,0.504374,-11.569983,-0.759492,0.650517,88
map,0.500534,-11.594687,-0.759454,0.650561,88
map,0.496697,-11.619390,-0.759419,0.650602,88
map,0.492862,-11.644094,-0.759386,0.650640,88
map,0.489030,-11.668799,-0.759354,0.650678,88
map,0.485201,-11.693504,-0.759321,0.650716,88
map,0.481373,-11.718209,-0.759293,0.650748,88
map,0.477548,-11.742915,-0.759263,0.650783,88
map,0.473725,-11.767621,-0.759223,0.650830,88
map,0.469906,-11.792328,-0.759178,0.650883,88
map,0.466090,-11.817035,-0.759135,0.650933,88
map,0.462277,-11.841743,-0.759092,0.650983,88
map,0.458468,-11.866450,-0.759055,0.651027,88
map,0.454661,-11.891159,-0.758995,0.651097,88
map,0.450861,-11.915869,-0.758882,0.651229,88
map,0.447071,-11.940579,-0.758815,0.651306,88
map,0.447071,-11.940579,-0.742342,0.670021,88

map,0.877366,-1.071107,-0.764445,0.644689,89
map,0.872348,-1.100418,-0.742389,0.669969,89
map,0.871782,-1.125411,-0.719950,0.694026,89
map,0.870515,-1.150379,-0.601434,0.798923,89
map,0.884860,-1.170854,-0.468445,0.883492,89
map,0.898568,-1.191761,-0.478035,0.878341,89
map,0.912008,-1.212841,-0.471930,0.881636,89
map,0.926290,-1.233359,-0.466183,0.884688,89
map,0.940274,-1.254082,-0.469972,0.882682,89
map,0.954203,-1.274843,-0.471559,0.881834,89
map,0.968037,-1.295666,-0.469147,0.883120,89
map,0.982192,-1.316273,-0.466431,0.884558,89
map,0.996282,-1.336925,-0.467702,0.883886,89
map,1.010318,-1.357612,-0.468319,0.883560,89
map,1.024349,-1.378303,-0.466992,0.884262,89
map,1.038509,-1.398907,-0.465743,0.884920,89
map,1.052658,-1.419518,-0.466139,0.884711,89
map,1.066781,-1.440146,-0.465300,0.885153,89
map,1.081007,-1.460704,-0.464379,0.885637,89
map,1.095216,-1.481274,-0.464874,0.885377,89
map,1.109396,-1.501863,-0.465139,0.885238,89
map,1.123581,-1.522449,-0.464479,0.885584,89
map,1.137822,-1.542996,-0.463964,0.885854,89
map,1.152054,-1.563550,-0.464136,0.885764,89
map,1.166280,-1.584108,-0.463711,0.885987,89
map,1.180552,-1.604634,-0.463262,0.886222,89
map,1.194819,-1.625163,-0.463454,0.886121,89
map,1.209073,-1.645701,-0.463600,0.886045,89
map,1.223326,-1.666240,-0.463213,0.886247,89
map,1.237616,-1.686754,-0.462929,0.886396,89
map,1.251896,-1.707274,-0.463051,0.886332,89
map,1.266174,-1.727795,-0.462785,0.886470,89
map,1.280479,-1.748299,-0.462528,0.886605,89
map,1.294781,-1.768803,-0.462628,0.886552,89
map,1.309076,-1.789313,-0.462745,0.886492,89
map,1.323368,-1.809825,-0.462513,0.886612,89
map,1.337685,-1.830320,-0.462348,0.886699,89
map,1.351991,-1.850821,-0.462458,0.886641,89
map,1.366298,-1.871323,-0.462240,0.886755,89
map,1.380625,-1.891810,-0.462079,0.886839,89
map,1.394946,-1.912302,-0.462180,0.886786,89
map,1.409264,-1.932796,-0.462283,0.886732,89
map,1.423576,-1.953294,-0.462137,0.886809,89
map,1.437907,-1.973779,-0.462002,0.886879,89
map,1.452231,-1.994268,-0.462094,0.886831,89
map,1.466554,-2.014759,-0.461951,0.886905,89
map,1.480891,-2.035239,-0.461855,0.886955,89
map,1.495223,-2.055723,-0.461943,0.886909,89
map,1.509552,-2.076209,-0.462020,0.886869,89
map,1.523876,-2.096699,-0.461928,0.886917,89
map,1.538214,-2.117178,-0.461821,0.886973,89
map,1.552548,-2.137661,-0.461913,0.886925,89
map,1.566878,-2.158147,-0.461816,0.886976,89
map,1.581221,-2.178623,-0.461748,0.887011,89
map,1.595557,-2.199104,-0.461846,0.886960,89
map,1.609891,-2.219587,-0.461904,0.886930,89
map,1.624221,-2.240072,-0.461910,0.886927,89
map,1.638554,-2.260554,-0.462020,0.886869,89
map,1.652875,-2.281047,-0.462360,0.886692,89
map,1.667177,-2.301552,-0.462886,0.886418,89
map,1.681448,-2.322078,-0.463720,0.885982,89
map,1.695673,-2.342637,-0.465639,0.884975,89
map,1.709767,-2.363286,-0.468607,0.883407,89
map,1.723714,-2.384033,-0.470367,0.882471,89
map,1.737642,-2.404794,-0.473449,0.880821,89
map,1.751298,-2.425735,-0.478548,0.878062,89
map,1.764741,-2.446813,-0.481865,0.876245,89
map,1.778079,-2.467958,-0.486596,0.873627,89
map,1.791062,-2.489322,-0.494350,0.869263,89
map,1.803639,-2.510928,-0.502962,0.864309,89
map,1.815764,-2.532791,-0.507570,0.861610,89
map,1.827876,-2.554661,-0.512574,0.858643,89
map,1.839489,-2.576800,-0.521676,0.853144,89
map,1.850661,-2.599165,-0.532134,0.846660,89
map,1.861170,-2.621849,-0.543740,0.839254,89
map,1.871094,-2.644795,-0.547746,0.836645,89
map,1.881168,-2.667676,-0.551693,0.834047,89
map,1.890656,-2.690805,-0.562673,0.826679,89
map,1.899506,-2.714186,-0.573993,0.818860,89
map,1.907707,-2.737803,-0.585501,0.810672,89
map,1.915223,-2.761646,-0.597596,0.801798,89
map,1.921993,-2.785712,-0.602930,0.797794,89
map,1.928870,-2.809747,-0.607309,0.794466,89
map,1.935110,-2.833956,-0.617372,0.786671,89
map,1.940755,-2.858310,-0.626422,0.779484,89
map,1.945869,-2.882782,-0.634686,0.772770,89
map,1.950472,-2.907355,-0.642572,0.766225,89
map,1.954579,-2.932015,-0.649739,0.760157,89
map,1.958255,-2.956743,-0.655248,0.755414,89
map,1.961643,-2.981512,-0.659312,0.751870,89
map,1.964786,-3.006314,-0.662147,0.749374,89
map,1.967799,-3.031132,-0.664183,0.747570,89
map,1.970672,-3.055966,-0.666574,0.745439,89
map,1.973367,-3.080820,-0.669309,0.742984,89
map,1.975874,-3.105695,-0.672431,0.740160,89
map,1.978151,-3.130591,-0.675843,0.737046,89
map,1.980198,-3.155507,-0.679199,0.733954,89
map,1.982020,-3.180440,-0.682588,0.730803,89
map,1.983605,-3.205390,-0.686106,0.727502,89
map,1.984946,-3.230354,-0.689953,0.723854,89
map,1.986002,-3.255331,-0.694659,0.719339,89
map,1.986691,-3.280322,-0.700271,0.713877,89
map,1.986964,-3.305321,-0.706383,0.707829,89
map,1.986793,-3.330320,-0.712701,0.701468,89
map,1.986170,-3.355312,-0.717603,0.696453,89
map,1.985297,-3.380297,-0.721177,0.692751,89
map,1.984160,-3.405271,-0.724644,0.689124,89
map,1.982787,-3.430234,-0.727838,0.685750,89
map,1.981185,-3.455182,-0.730323,0.683102,89
map,1.979450,-3.480121,-0.732159,0.681134,89
map,1.977580,-3.505051,-0.734110,0.679030,89
map,1.975558,-3.529970,-0.736315,0.676639,89
map,1.973364,-3.554873,-0.738467,0.674289,89
map,1.971024,-3.579764,-0.740392,0.672175,89
map,1.968546,-3.604640,-0.742337,0.670027,89
map,1.965918,-3.629502,-0.744266,0.667883,89
map,1.963152,-3.654349,-0.746217,0.665703,89
map,1.960234,-3.679178,-0.748188,0.663487,89
map,1.957174,-3.703989,-0.750183,0.661230,89
map,1.953957,-3.728782,-0.752209,0.658925,89
map,1.950592,-3.753554,-0.754256,0.656581,89
map,1.947067,-3.778304,-0.756331,0.654189,89
map,1.943388,-3.803033,-0.758422,0.651764,89
map,1.939546,-3.827735,-0.760537,0.649295,89
map,1.935547,-3.852413,-0.762679,0.646777,89
map,1.931378,-3.877064,-0.764832,0.644230,89
map,1.927050,-3.901686,-0.766626,0.642093,89
map,1.922607,-3.926288,-0.767705,0.640803,89
map,1.918113,-3.950880,-0.768410,0.639958,89
map,1.913561,-3.975463,-0.769069,0.639165,89
map,1.908966,-4.000037,-0.769670,0.638441,89
map,1.904322,-4.024601,-0.770230,0.637766,89
map,1.899641,-4.049160,-0.770735,0.637156,89
map,1.894919,-4.073710,-0.771196,0.636598,89
map,1.890167,-4.098254,-0.771611,0.636095,89
map,1.885381,-4.122791,-0.771986,0.635640,89
map,1.880570,-4.147324,-0.772317,0.635238,89
map,1.875733,-4.171852,-0.772653,0.634829,89
map,1.870871,-4.196374,-0.773014,0.634389,89
map,1.865978,-4.220891,-0.773363,0.633963,89
map,1.861062,-4.245403,-0.773688,0.633566,89
map,1.856119,-4.269909,-0.774005,0.633180,89
map,1.851154,-4.294411,-0.774300,0.632818,89
map,1.846165,-4.318909,-0.774581,0.632474,89
map,1.841156,-4.343401,-0.774837,0.632161,89
map,1.836128,-4.367891,-0.775078,0.631866,89
map,1.831082,-4.392376,-0.775310,0.631581,89
map,1.826017,-4.416858,-0.775520,0.631323,89
map,1.820938,-4.441337,-0.775722,0.631074,89
map,1.815843,-4.465812,-0.775924,0.630826,89
map,1.810732,-4.490284,-0.776122,0.630583,89
map,1.805606,-4.514752,-0.776318,0.630342,89
map,1.800465,-4.539218,-0.776499,0.630119,89
map,1.795311,-4.563681,-0.776671,0.629907,89
map,1.790144,-4.588141,-0.776843,0.629694,89
map,1.784963,-4.612598,-0.777011,0.629487,89
map,1.779769,-4.637053,-0.777162,0.629300,89
map,1.774565,-4.661505,-0.777304,0.629125,89
map,1.769349,-4.685955,-0.777427,0.628973,89
map,1.764125,-4.710403,-0.777544,0.628828,89
map,1.758891,-4.734849,-0.777633,0.628719,89
map,1.753654,-4.759295,-0.777672,0.628670,89
map,1.748414,-4.783740,-0.777624,0.628730,89
map,1.743184,-4.808186,-0.777408,0.628997,89
map,1.737978,-4.832638,-0.777172,0.629289,89
map,1.732784,-4.857093,-0.777059,0.629428,89
map,1.727596,-4.881548,-0.776951,0.629561,89
map,1.722419,-4.906006,-0.776637,0.629949,89
map,1.717279,-4.930472,-0.776101,0.630609,89
map,1.712186,-4.954948,-0.775260,0.631642,89
map,1.707176,-4.979441,-0.774296,0.632824,89
map,1.702232,-5.003947,-0.773605,0.633668,89
map,1.697330,-5.028462,-0.773161,0.634210,89
map,1.692455,-5.052982,-0.772905,0.634522,89
map,1.687592,-5.077505,-0.772807,0.634641,89
map,1.682732,-5.102027,-0.772851,0.634588,89
map,1.677862,-5.126549,-0.772885,0.634546,89
map,1.672997,-5.151070,-0.772678,0.634799,89
map,1.668159,-5.175598,-0.772337,0.635213,89
map,1.663346,-5.200130,-0.772055,0.635556,89
map,1.658552,-5.224667,-0.771833,0.635826,89
map,1.653774,-5.249206,-0.771670,0.636023,89
map,1.649004,-5.273746,-0.771561,0.636155,89
map,1.644243,-5.298289,-0.771497,0.636233,89
map,1.639484,-5.322832,-0.771481,0.636252,89
map,1.634724,-5.347374,-0.771521,0.636203,89
map,1.629959,-5.371916,-0.771600,0.636108,89
map,1.625188,-5.396457,-0.771557,0.636161,89
map,1.620429,-5.420999,-0.771393,0.636359,89
map,1.615683,-5.445545,-0.771244,0.636539,89
map,1.610947,-5.470092,-0.771126,0.636682,89
map,1.606220,-5.494641,-0.771046,0.636779,89
map,1.601496,-5.519191,-0.771002,0.636832,89
map,1.596775,-5.543741,-0.770992,0.636845,89
map,1.592053,-5.568291,-0.771002,0.636832,89
map,1.587331,-5.592841,-0.771038,0.636790,89
map,1.582604,-5.617390,-0.771091,0.636725,89
map,1.577873,-5.641938,-0.771121,0.636689,89
map,1.573141,-5.666486,-0.771091,0.636725,89
map,1.568414,-5.691035,-0.771027,0.636802,89
map,1.563693,-5.715585,-0.770978,0.636862,89
map,1.558974,-5.740136,-0.770947,0.636899,89
map,1.554257,-5.764687,-0.770928,0.636922,89
map,1.549541,-5.789238,-0.770928,0.636922,89
map,1.544824,-5.813789,-0.770938,0.636911,89
map,1.540106,-5.838340,-0.770953,0.636892,89
map,1.535387,-5.862891,-0.770987,0.636851,89
map,1.530664,-5.887440,-0.771021,0.636809,89
map,1.525939,-5.911990,-0.771027,0.636802,89
map,1.521216,-5.936539,-0.770993,0.636844,89
map,1.516496,-5.961090,-0.770962,0.636881,89
map,1.511778,-5.985641,-0.770942,0.636905,89
map,1.507061,-6.010192,-0.770928,0.636922,89
map,1.502345,-6.034743,-0.770928,0.636922,89
map,1.497628,-6.059294,-0.770933,0.636916,89
map,1.492911,-6.083845,-0.770938,0.636911,89
map,1.488194,-6.108396,-0.770953,0.636892,89
map,1.483474,-6.132946,-0.770978,0.636862,89
map,1.478753,-6.157496,-0.770997,0.636839,89
map,1.474030,-6.182046,-0.770987,0.636851,89
map,1.469311,-6.206597,-0.770958,0.636886,89
map,1.464593,-6.231148,-0.770943,0.636904,89
map,1.459876,-6.255698,-0.770933,0.636916,89
map,1.455159,-6.280250,-0.770928,0.636922,89
map,1.450443,-6.304801,-0.770923,0.636928,89
map,1.445727,-6.329352,-0.770922,0.636929,89
map,1.441010,-6.353903,-0.770938,0.636911,89
map,1.436292,-6.378454,-0.770948,0.636898,89
map,1.431574,-6.403004,-0.770958,0.636886,89
map,1.426855,-6.427555,-0.770962,0.636881,89
map,1.422136,-6.452106,-0.770953,0.636892,89
map,1.417418,-6.476656,-0.770933,0.636916,89
map,1.412702,-6.501208,-0.770918,0.636934,89
map,1.407987,-6.525759,-0.770913,0.636940,89
map,1.403272,-6.550310,-0.770913,0.636941,89
map,1.398556,-6.574862,-0.770913,0.636941,89
map,1.393841,-6.599413,-0.770908,0.636946,89
map,1.389126,-6.623964,-0.770913,0.636940,89
map,1.384410,-6.648515,-0.770928,0.636923,89
map,1.379693,-6.673066,-0.770938,0.636911,89
map,1.374976,-6.697617,-0.770928,0.636922,89
map,1.370260,-6.722168,-0.770913,0.636940,89
map,1.365545,-6.746720,-0.770903,0.636952,89
map,1.360831,-6.771271,-0.770893,0.636964,89
map,1.356117,-6.795823,-0.770888,0.636971,89
map,1.351404,-6.820374,-0.770883,0.636976,89
map,1.346691,-6.844926,-0.770883,0.636976,89
map,1.341978,-6.869478,-0.770884,0.636976,89
map,1.337265,-6.894030,-0.770889,0.636970,89
map,1.332551,-6.918581,-0.770893,0.636964,89
map,1.327837,-6.943133,-0.770896,0.636961,89
map,1.323123,-6.967684,-0.770890,0.636968,89
map,1.318410,-6.992236,-0.770876,0.636985,89
map,1.313698,-7.016788,-0.770866,0.636997,89
map,1.308987,-7.041340,-0.770856,0.637009,89
map,1.304276,-7.065892,-0.770851,0.637015,89
map,1.299566,-7.090445,-0.770849,0.637018,89
map,1.294855,-7.114996,-0.770847,0.637021,89
map,1.290145,-7.139549,-0.770846,0.637021,89
map,1.285435,-7.164101,-0.770848,0.637019,89
map,1.280724,-7.188653,-0.770851,0.637015,89
map,1.276014,-7.213206,-0.770849,0.637018,89
map,1.271304,-7.237758,-0.770837,0.637033,89
map,1.266595,-7.262311,-0.770824,0.637049,89
map,1.261887,-7.286863,-0.770817,0.637057,89
map,1.257179,-7.311416,-0.770809,0.637066,89
map,1.252472,-7.335968,-0.770802,0.637075,89
map,1.247765,-7.360522,-0.770799,0.637078,89
map,1.243059,-7.385075,-0.770797,0.637081,89
map,1.238353,-7.409628,-0.770797,0.637081,89
map,1.233646,-7.434181,-0.770799,0.637078,89
map,1.228940,-7.458734,-0.770797,0.637081,89
map,1.224233,-7.483286,-0.770789,0.637090,89
map,1.219528,-7.507840,-0.770779,0.637102,89
map,1.214823,-7.532393,-0.770769,0.637114,89
map,1.210119,-7.556947,-0.770762,0.637123,89
map,1.205416,-7.581500,-0.770755,0.637132,89
map,1.200713,-7.606054,-0.770747,0.637141,89
map,1.196011,-7.630608,-0.770742,0.637147,89
map,1.191309,-7.655161,-0.770740,0.637150,89
map,1.186607,-7.679715,-0.770737,0.637153,89
map,1.181905,-7.704269,-0.770737,0.637153,89
map,1.177203,-7.728823,-0.770735,0.637156,89
map,1.172502,-7.753377,-0.770725,0.637168,89
map,1.167801,-7.777932,-0.770715,0.637180,89
map,1.163102,-7.802485,-0.770705,0.637192,89
map,1.158403,-7.827040,-0.770695,0.637204,89
map,1.153705,-7.851594,-0.770688,0.637213,89
map,1.149007,-7.876149,-0.770680,0.637222,89
map,1.144310,-7.900704,-0.770675,0.637228,89
map,1.139613,-7.925259,-0.770673,0.637231,89
map,1.134916,-7.949814,-0.770668,0.637237,89
map,1.130220,-7.974369,-0.770666,0.637239,89
map,1.125523,-7.998923,-0.770661,0.637246,89
map,1.120828,-8.023479,-0.770651,0.637258,89
map,1.116133,-8.048034,-0.770641,0.637270,89
map,1.111439,-8.072590,-0.770628,0.637285,89
map,1.106746,-8.097145,-0.770619,0.637296,89
map,1.102054,-8.121700,-0.770614,0.637302,89
map,1.097362,-8.146256,-0.770606,0.637312,89
map,1.092671,-8.170813,-0.770599,0.637321,89
map,1.087980,-8.195368,-0.770594,0.637326,89
map,1.083289,-8.219924,-0.770589,0.637333,89
