frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-3.663104,-3.699474,0.336584,0.941654,39
map,-3.643429,-3.684050,0.330392,0.943844,39
map,-3.624021,-3.668291,0.320631,0.947204,39
map,-3.603726,-3.653692,0.297611,0.954687,39
map,-3.582886,-3.639884,0.285320,0.958432,39
map,-3.561868,-3.626347,0.269139,0.963102,39
map,-3.540145,-3.613973,0.248935,0.968520,39
map,-3.518070,-3.602240,0.236629,0.971600,39
map,-3.495747,-3.590983,0.218057,0.975936,39
map,-3.472842,-3.580967,0.194875,0.980828,39
map,-3.449554,-3.571873,0.175470,0.984485,39
map,-3.425929,-3.563695,0.157428,0.987531,39
map,-3.402039,-3.556329,0.153640,0.988127,39
map,-3.378292,-3.548514,0.150521,0.988607,39
map,-3.354311,-3.541450,0.136857,0.990591,39
map,-3.330168,-3.534959,0.122204,0.992505,39
map,-3.305812,-3.529323,0.109503,0.993986,39
map,-3.281369,-3.524074,0.100211,0.994966,39
map,-3.256819,-3.519353,0.091326,0.995821,39
map,-3.232204,-3.514980,0.084749,0.996402,39
map,-3.207538,-3.510909,0.077345,0.997004,39
map,-3.182804,-3.507269,0.068492,0.997652,39
map,-3.158009,-3.504076,0.060591,0.998163,39
map,-3.133173,-3.501221,0.052971,0.998596,39
map,-3.108291,-3.498787,0.046300,0.998928,39
map,-3.083388,-3.496596,0.040508,0.999179,39
map,-3.058457,-3.494739,0.035362,0.999375,39
map,-3.033513,-3.493062,0.030853,0.999524,39
map,-3.008553,-3.491656,0.026751,0.999642,39
map,-2.983585,-3.490388,0.023108,0.999733,39
map,-2.958606,-3.489345,0.019688,0.999806,39
map,-2.933624,-3.488420,0.016543,0.999863,39
map,-2.908634,-3.487691,0.013429,0.999910,39
map,-2.883642,-3.487077,0.009659,0.999953,39
map,-2.858644,-3.486726,0.006134,0.999981,39
map,-2.833646,-3.486464,0.003212,0.999995,39
map,-2.808645,-3.486404,0.000359,1.000000,39
map,-2.783646,-3.486428,-0.002739,0.999996,39
map,-2.758647,-3.486678,-0.005608,0.999984,39
map,-2.733649,-3.486989,-0.008599,0.999963,39
map,-2.708655,-3.487538,-0.011018,0.999939,39
map,-2.683661,-3.488090,-0.010720,0.999943,39
map,-2.658666,-3.488610,-0.010529,0.999945,39
map,-2.633672,-3.489143,-0.011391,0.999935,39
map,-2.608679,-3.489749,-0.011941,0.999929,39
map,-2.583686,-3.490337,-0.011163,0.999938,39
map,-2.558692,-3.490865,-0.010384,0.999946,39
map,-2.533697,-3.491376,-0.009697,0.999953,39
map,-2.508701,-3.491835,-0.009034,0.999959,39
map,-2.483705,-3.492279,-0.008446,0.999964,39
map,-2.458709,-3.492679,-0.007859,0.999969,39
map,-2.433711,-3.493065,-0.007332,0.999973,39
map,-2.408714,-3.493413,-0.006813,0.999977,39
map,-2.383716,-3.493746,-0.006333,0.999980,39
map,-2.358718,-3.494046,-0.005852,0.999983,39
map,-2.333719,-3.494331,-0.005402,0.999985,39
map,-2.308721,-3.494586,-0.004944,0.999988,39
map,-2.283722,-3.494826,-0.004517,0.999990,39
map,-2.258723,-3.495038,-0.004082,0.999992,39
map,-2.233724,-3.495234,-0.003639,0.999993,39
map,-2.208724,-3.495402,-0.003189,0.999995,39
map,-2.183725,-3.495553,-0.002739,0.999996,39
map,-2.158725,-3.495676,-0.002258,0.999997,39
map,-2.133725,-3.495779,-0.001762,0.999998,39
map,-2.108725,-3.495852,-0.001236,0.999999,39
map,-2.083725,-3.495902,-0.000671,1.000000,39
map,-2.058725,-3.495919,-0.000046,1.000000,39
map,-2.033725,-3.495907,0.000618,1.000000,39
map,-2.008725,-3.495857,0.001350,0.999999,39
map,-1.983726,-3.495772,0.003166,0.999995,39
map,-1.958727,-3.495540,0.004501,0.999990,39
map,-1.933728,-3.495322,0.004158,0.999991,39
map,-1.908728,-3.495125,0.003822,0.999993,39
map,-1.883729,-3.494939,0.003510,0.999994,39
map,-1.858729,-3.494774,0.003204,0.999995,39
map,-1.833730,-3.494619,0.002922,0.999996,39
map,-1.808730,-3.494482,0.002640,0.999997,39
map,-1.783731,-3.494355,0.002365,0.999997,39
map,-1.758731,-3.494245,0.002098,0.999998,39
map,-1.733731,-3.494145,0.001831,0.999998,39
map,-1.708731,-3.494062,0.001556,0.999999,39
map,-1.683731,-3.493989,0.001289,0.999999,39
map,-1.658731,-3.493933,0.000999,1.000000,39
map,-1.633731,-3.493890,0.000557,1.000000,39
map,-1.608731,-3.493877,0.000183,1.000000,39
map,-1.583731,-3.493871,0.000015,1.000000,39
map,-1.558731,-3.493876,-0.000160,1.000000,39
map,-1.533731,-3.493887,-0.000343,1.000000,39
map,-1.508731,-3.493910,-0.000534,1.000000,39
map,-1.483731,-3.493941,-0.000732,1.000000,39
map,-1.458732,-3.493983,-0.000961,1.000000,39
map,-1.433732,-3.494037,-0.001213,0.999999,39
map,-1.408732,-3.494105,-0.001503,0.999999,39
map,-1.383732,-3.494187,-0.001831,0.999998,39
map,-1.358732,-3.494288,-0.002213,0.999998,39
map,-1.333733,-3.494408,-0.002663,0.999996,39
map,-1.308733,-3.494554,-0.003197,0.999995,39
map,-1.283733,-3.494728,-0.004837,0.999988,39
map,-1.258735,-3.495038,-0.006081,0.999982,39
map,-1.233737,-3.495336,-0.005707,0.999984,39
map,-1.208739,-3.495608,-0.005341,0.999986,39
map,-1.183740,-3.495870,-0.005013,0.999987,39
map,-1.158741,-3.496110,-0.004700,0.999989,39
map,-1.133742,-3.496340,-0.004410,0.999990,39
map,-1.108743,-3.496551,-0.004143,0.999991,39
map,-1.083744,-3.496754,-0.003899,0.999992,39
map,-1.058745,-3.496940,-0.003654,0.999993,39
map,-1.033745,-3.497120,-0.003433,0.999994,39
map,-1.008746,-3.497284,-0.003227,0.999995,39
map,-0.983746,-3.497442,-0.003052,0.999995,39
map,-0.958747,-3.497589,-0.002876,0.999996,39
map,-0.933747,-3.497730,-0.002708,0.999996,39
map,-0.908747,-3.497860,-0.002556,0.999997,39
map,-0.883748,-3.497986,-0.002419,0.999997,39
map,-0.858748,-3.498102,-0.002289,0.999997,39
map,-0.833748,-3.498214,-0.002182,0.999998,39
map,-0.808749,-3.498320,-0.002075,0.999998,39
map,-0.783749,-3.498422,-0.001984,0.999998,39
map,-0.758749,-3.498518,-0.001900,0.999998,39
map,-0.733749,-3.498612,-0.001839,0.999998,39
map,-0.708749,-3.498702,-0.001785,0.999998,39
map,-0.683749,-3.498791,-0.001404,0.999999,39
map,-0.658749,-3.498842,-0.001236,0.999999,39
map,-0.633749,-3.498914,-0.001694,0.999999,39
map,-0.608750,-3.499012,-0.002113,0.999998,39
map,-0.583750,-3.499125,-0.002563,0.999997,39
map,-0.558750,-3.499268,-0.002930,0.999996,39
map,-0.533751,-3.499418,-0.003067,0.999995,39
map,-0.508751,-3.499575,-0.003258,0.999995,39
map,-0.483752,-3.499744,-0.003510,0.999994,39
map,-0.458752,-3.499926,-0.003807,0.999993,39
map,-0.433754,-3.500125,-0.004166,0.999991,39
map,-0.408754,-3.500342,-0.004608,0.999989,39
map,-0.383755,-3.500586,-0.006294,0.999980,39
map,-0.358758,-3.500972,-0.007500,0.999972,39
map,-0.333761,-3.501336,-0.006867,0.999976,39
map,-0.308763,-3.501658,-0.006302,0.999980,39
map,-0.283765,-3.501966,-0.005844,0.999983,39
map,-0.258766,-3.502243,-0.005493,0.999985,39
map,-0.233768,-3.502515,-0.006127,0.999981,39
map,-0.208770,-3.502856,-0.006500,0.999979,39
map,-0.183772,-3.503165,-0.004662,0.999989,39
map,-0.158773,-3.503322,-0.003090,0.999995,39
map,-0.133773,-3.503474,-0.002960,0.999996,39
map,-0.108774,-3.503618,-0.002922,0.999996,39
map,-0.083774,-3.503767,-0.004196,0.999991,39
map,-0.058776,-3.504037,-0.004967,0.999988,39
map,-0.033777,-3.504263,-0.002533,0.999997,39
map,-0.008777,-3.504291,-0.000557,1.000000,39
map,0.016223,-3.504319,-0.000534,1.000000,39
map,0.041223,-3.504344,-0.000565,1.000000,39
map,0.066223,-3.504375,-0.002060,0.999998,39
map,0.091223,-3.504550,-0.002899,0.999996,39
map,0.116222,-3.504665,-0.001122,0.999999,39
map,0.141222,-3.504662,0.000763,1.000000,39
map,0.166222,-3.504589,0.002518,0.999997,39
map,0.191222,-3.504411,0.004379,0.999990,39
map,0.216220,-3.504151,0.006874,0.999976,39
map,0.241217,-3.503723,0.009064,0.999959,39
map,0.266212,-3.503245,0.010247,0.999947,39
map,0.291206,-3.502698,0.011788,0.999931,39
map,0.316198,-3.502066,0.051942,0.998650,39
map,0.340783,-3.497527,0.097069,0.995278,39
map,0.365252,-3.492406,0.135758,0.990742,39
map,0.388835,-3.484106,0.162123,0.986771,39
map,0.412620,-3.476409,0.138263,0.990396,39
map,0.436893,-3.470422,0.129200,0.991619,39
map,0.460944,-3.463599,0.132274,0.991213,39
map,0.485140,-3.457311,0.145702,0.989329,39
map,0.508786,-3.449195,0.156143,0.987735,39
map,0.532695,-3.441890,0.164200,0.986427,39
map,0.556064,-3.433007,0.199679,0.979861,39
map,0.578673,-3.422339,0.234641,0.972082,39
map,0.600534,-3.410210,0.234336,0.972156,39
map,0.623157,-3.399571,0.226467,0.974019,39
map,0.645398,-3.388155,0.247157,0.968976,39
map,0.667034,-3.375630,0.268696,0.963225,39
map,0.688171,-3.362279,0.298426,0.954433,39
map,0.708091,-3.347173,0.325990,0.945373,39
map,0.727539,-3.331464,0.349540,0.936922,39
map,0.745850,-3.314444,0.383980,0.923341,39
map,0.762767,-3.296037,0.408438,0.912786,39
map,0.779165,-3.277166,0.429102,0.903256,39
map,0.794339,-3.257297,0.459642,0.888104,39
map,0.808019,-3.236372,0.488039,0.872822,39
map,0.820511,-3.214717,0.506829,0.862046,39
map,0.832328,-3.192686,0.522342,0.852736,39
map,0.843222,-3.170184,0.540919,0.841074,39
map,0.853063,-3.147203,0.558968,0.829189,39
map,0.861973,-3.123845,0.575371,0.817893,39
map,0.869955,-3.100153,0.591969,0.805961,39
map,0.876927,-3.076145,0.607655,0.794201,39
map,0.883028,-3.051901,0.623106,0.782137,39
map,0.888099,-3.027421,0.637408,0.770527,39
map,0.892398,-3.002793,0.652882,0.757459,39
map,0.895471,-2.977982,0.666328,0.745659,39
map,0.897999,-2.953110,0.677591,0.735439,39
map,0.899557,-2.928159,0.688311,0.725415,39
map,0.900621,-2.903182,0.698792,0.715325,39
map,0.900726,-2.878182,0.709028,0.705181,39
map,0.900349,-2.853185,0.718080,0.695961,39
map,0.899162,-2.828213,0.727498,0.686110,39
map,0.897424,-2.803274,0.737946,0.674860,39
map,0.894707,-2.778422,0.748036,0.663658,39
map,0.891469,-2.753632,0.756071,0.654489,39
map,0.887543,-2.728943,0.763977,0.645243,39
map,0.883103,-2.704340,0.770592,0.637329,39
map,0.878162,-2.679833,0.777493,0.628892,39
map,0.872654,-2.655447,0.785313,0.619099,39
map,0.866492,-2.631219,0.793344,0.608774,39
map,0.859716,-2.607155,0.800023,0.599969,39
map,0.852489,-2.583222,0.806302,0.591504,39
map,0.844705,-2.559465,0.811613,0.584195,39
map,0.836617,-2.535808,0.816440,0.577431,39
map,0.828048,-2.512324,0.820846,0.571149,39
map,0.819239,-2.488927,0.824805,0.565418,39
map,0.810018,-2.465689,0.828272,0.560327,39
map,0.800636,-2.442517,0.831359,0.555736,39
map,0.790903,-2.419489,0.834188,0.551480,39
map,0.781049,-2.396513,0.836619,0.547786,39
map,0.770910,-2.373661,0.839581,0.543234,39
map,0.760559,-2.350905,0.841280,0.540600,39
map,0.750135,-2.328181,0.842889,0.538087,39
map,0.739513,-2.305550,0.844470,0.535602,39
map,0.728822,-2.282952,0.845738,0.533598,39
map,0.717986,-2.260422,0.846659,0.532136,39
map,0.707139,-2.237898,0.847462,0.530856,39
map,0.696167,-2.215434,0.848336,0.529459,39
map,0.685172,-2.192982,0.849202,0.528068,39
map,0.674053,-2.170591,0.849871,0.526990,39
map,0.662944,-2.148195,0.850339,0.526236,39
map,0.651745,-2.125843,0.851326,0.524637,39
map,0.640468,-2.103531,0.851908,0.523692,39
map,0.629170,-2.081229,0.852409,0.522875,39
map,0.617808,-2.058961,0.852778,0.522273,39
map,0.606447,-2.036691,0.853120,0.521714,39
map,0.595026,-2.014452,0.853512,0.521074,39
map,0.583599,-1.992217,0.853904,0.520430,39
map,0.572111,-1.970013,0.854203,0.519940,39
map,0.560633,-1.947803,0.854433,0.519561,39
map,0.549106,-1.925619,0.854972,0.518675,39
map,0.537535,-1.903458,0.855288,0.518152,39
map,0.525954,-1.881302,0.855539,0.517738,39
map,0.514340,-1.859164,0.855716,0.517446,39
map,0.502729,-1.837024,0.855917,0.517113,39
map,0.491081,-1.814903,0.856154,0.516721,39
map,0.479429,-1.792785,0.856365,0.516371,39
map,0.467745,-1.770683,0.856519,0.516116,39
map,0.456067,-1.748578,0.856670,0.515865,39
map,0.444357,-1.726491,0.857020,0.515283,39
map,0.432618,-1.704417,0.857206,0.514973,39
map,0.420876,-1.682347,0.857349,0.514736,39
map,0.409113,-1.660287,0.857468,0.514537,39
map,0.397351,-1.638227,0.857614,0.514294,39
map,0.385563,-1.616180,0.857772,0.514031,39
map,0.373774,-1.594134,0.857896,0.513823,39
map,0.361964,-1.572099,0.858110,0.513465,39
map,0.350139,-1.550074,0.858228,0.513269,39
map,0.338309,-1.528049,0.858368,0.513035,39
map,0.326459,-1.506036,0.858480,0.512847,39
map,0.314610,-1.484022,0.858564,0.512707,39
map,0.302746,-1.462017,0.858660,0.512545,39
map,0.290881,-1.440012,0.858774,0.512355,39
map,0.278996,-1.418017,0.858882,0.512173,39
map,0.267113,-1.396023,0.858975,0.512018,39
map,0.255212,-1.374036,0.859157,0.511713,39
map,0.243298,-1.352058,0.859263,0.511533,39
map,0.231379,-1.330083,0.859387,0.511325,39
map,0.219443,-1.308116,0.859518,0.511105,39
map,0.207502,-1.286152,0.859654,0.510876,39
map,0.195543,-1.264198,0.859775,0.510674,39
map,0.183581,-1.242245,0.859909,0.510448,39
map,0.171598,-1.220304,0.860074,0.510169,39
map,0.159608,-1.198367,0.860254,0.509866,39
map,0.147595,-1.176443,0.860502,0.509446,39
map,0.135562,-1.154529,0.860642,0.509211,39
map,0.123524,-1.132618,0.860838,0.508879,39
map,0.111458,-1.110723,0.861053,0.508515,39
map,0.099383,-1.088832,0.861230,0.508215,39
map,0.087286,-1.066954,0.861373,0.507973,39
map,0.075187,-1.045077,0.861567,0.507644,39
map,0.063056,-1.023217,0.861898,0.507082,39
map,0.050900,-1.001372,0.862081,0.506770,39
map,0.038738,-0.979529,0.862234,0.506511,39
map,0.026555,-0.957699,0.862412,0.506207,39
map,0.014362,-0.935873,0.862631,0.505833,39
map,0.002142,-0.914064,0.862809,0.505530,39
map,-0.010082,-0.892256,0.862956,0.505279,39
map,-0.022327,-0.870460,0.863115,0.505008,39
map,-0.034579,-0.848668,0.863303,0.504687,39
map,-0.046857,-0.826890,0.863580,0.504211,39
map,-0.059156,-0.805125,0.863715,0.503981,39
map,-0.071457,-0.783361,0.863863,0.503728,39
map,-0.083781,-0.761610,0.864024,0.503450,39
map,-0.096110,-0.739862,0.864170,0.503199,39
map,-0.108461,-0.718125,0.864292,0.502990,39
map,-0.120811,-0.696389,0.864421,0.502768,39
map,-0.133183,-0.674665,0.864657,0.502363,39
map,-0.145574,-0.652952,0.864783,0.502145,39
map,-0.157968,-0.631240,0.864898,0.501947,39
map,-0.170379,-0.609538,0.865010,0.501755,39
map,-0.182792,-0.587838,0.865128,0.501551,39
map,-0.195224,-0.566147,0.865238,0.501362,39
map,-0.207656,-0.544458,0.865339,0.501187,39
map,-0.220105,-0.522778,0.865516,0.500882,39
map,-0.232568,-0.501106,0.865616,0.500708,39
map,-0.245034,-0.479436,0.865717,0.500533,39
map,-0.257514,-0.457774,0.865803,0.500385,39
map,-0.269995,-0.436112,0.865888,0.500237,39
map,-0.282490,-0.414459,0.865976,0.500086,39
map,-0.294987,-0.392806,0.866061,0.499938,39
map,-0.307497,-0.371161,0.866133,0.499814,39
map,-0.320005,-0.349515,0.866208,0.499684,39
map,-0.332528,-0.327878,0.866358,0.499423,39
map,-0.345063,-0.306248,0.866430,0.499299,39
map,-0.357598,-0.284617,0.866502,0.499174,39
map,-0.370145,-0.262994,0.866566,0.499062,39
map,-0.382692,-0.241370,0.866633,0.498946,39
map,-0.395251,-0.219754,0.866698,0.498833,39
map,-0.407809,-0.198137,0.866759,0.498727,39
map,-0.420378,-0.176526,0.866877,0.498523,39
map,-0.432956,-0.154921,0.866938,0.498416,39
map,-0.445536,-0.133317,0.866998,0.498312,39
map,-0.458125,-0.111717,0.867051,0.498220,39
map,-0.470714,-0.090118,0.867105,0.498125,39
map,-0.483312,-0.068525,0.867156,0.498036,39
map,-0.495910,-0.046931,0.867209,0.497945,39
map,-0.508517,-0.025342,0.867308,0.497772,39
map,-0.521132,-0.003759,0.867352,0.497695,39
map,-0.533747,0.017826,0.867401,0.497610,39
map,-0.546371,0.039404,0.867449,0.497526,39
map,-0.558994,0.060983,0.867493,0.497449,39
map,-0.571625,0.082558,0.867536,0.497375,39
map,-0.584256,0.104132,0.867580,0.497298,39
map,-0.596894,0.125702,0.867661,0.497156,39
map,-0.609539,0.147269,0.867701,0.497087,39
map,-0.622185,0.168834,0.867743,0.497013,39
map,-0.634837,0.190396,0.867780,0.496948,39
map,-0.647489,0.211959,0.867820,0.496879,39
map,-0.660148,0.233516,0.867854,0.496820,39
map,-0.672806,0.255075,0.867889,0.496758,39
map,-0.685471,0.276630,0.867960,0.496633,39
map,-0.698142,0.298181,0.866640,0.498934,39
map,-0.710577,0.319869,0.866143,0.499796,39
map,-0.723162,0.341471,0.867478,0.497476,39
map,-0.735829,0.363024,0.867957,0.496640,39
map,-0.735829,0.363023,0.794877,0.606770,39

map,-4.181839,-4.183594,0.526670,0.850070,40
map,-4.165311,-4.150355,0.464486,0.885580,40
map,-4.147062,-4.133269,0.366330,0.930485,40
map,-4.128731,-4.116269,0.352898,0.935662,40
map,-4.109529,-4.100261,0.353174,0.935558,40
map,-4.091218,-4.083240,0.356468,0.934308,40
map,-4.072243,-4.066962,0.349299,0.937011,40
map,-4.053420,-4.050510,0.357624,0.933866,40
map,-4.035036,-4.033568,0.358144,0.933666,40
map,-4.016249,-4.017074,0.353909,0.935280,40
map,-3.997561,-4.000468,0.358958,0.933354,40
map,-3.979135,-3.983572,0.359431,0.933172,40
map,-3.960481,-3.966927,0.359894,0.932993,40
map,-3.942088,-3.949995,0.360347,0.932818,40
map,-3.923467,-3.933314,0.357466,0.933926,40
map,-3.904866,-3.916610,0.360060,0.932929,40
map,-3.886432,-3.899724,0.360321,0.932828,40
map,-3.867850,-3.882998,0.358096,0.933685,40
map,-3.849255,-3.866289,0.359328,0.933212,40
map,-3.830762,-3.849466,0.362282,0.932069,40
map,-3.812380,-3.832522,0.361732,0.932282,40
map,-3.793847,-3.815742,0.359191,0.933264,40
map,-3.775282,-3.799000,0.361546,0.932354,40
map,-3.756920,-3.782034,0.359749,0.933049,40
map,-3.738225,-3.765435,0.362545,0.931966,40
map,-3.720068,-3.748250,0.362004,0.932177,40
map,-3.701335,-3.731695,0.346673,0.937986,40
map,-3.682091,-3.715737,0.343030,0.939324,40
map,-3.663104,-3.699474,0.336584,0.941654,40
map,-3.643429,-3.684050,0.330392,0.943844,40
map,-3.624021,-3.668291,0.320631,0.947204,40
map,-3.603726,-3.653692,0.297611,0.954687,40
map,-3.582886,-3.639884,0.285320,0.958432,40
map,-3.561868,-3.626347,0.269139,0.963102,40
map,-3.540145,-3.613973,0.248935,0.968520,40
map,-3.518070,-3.602240,0.236629,0.971600,40
map,-3.495747,-3.590983,0.218057,0.975936,40
map,-3.472842,-3.580967,0.194875,0.980828,40
map,-3.449554,-3.571873,0.175470,0.984485,40
map,-3.425929,-3.563695,0.157428,0.987531,40
map,-3.402039,-3.556329,0.153640,0.988127,40
map,-3.378292,-3.548514,0.150521,0.988607,40
map,-3.354311,-3.541450,0.136857,0.990591,40
map,-3.330168,-3.534959,0.122204,0.992505,40
map,-3.305812,-3.529323,0.109503,0.993986,40
map,-3.281369,-3.524074,0.100211,0.994966,40
map,-3.256819,-3.519353,0.091326,0.995821,40
map,-3.232204,-3.514980,0.084749,0.996402,40
map,-3.207538,-3.510909,0.077345,0.997004,40
map,-3.182804,-3.507269,0.068492,0.997652,40
map,-3.158009,-3.504076,0.060591,0.998163,40
map,-3.133173,-3.501221,0.052971,0.998596,40
map,-3.108291,-3.498787,0.046300,0.998928,40
map,-3.083388,-3.496596,0.040508,0.999179,40
map,-3.058457,-3.494739,0.035362,0.999375,40
map,-3.033513,-3.493062,0.030853,0.999524,40
map,-3.008553,-3.491656,0.026751,0.999642,40
map,-2.983585,-3.490388,0.023108,0.999733,40
map,-2.958606,-3.489345,0.019688,0.999806,40
map,-2.933624,-3.488420,0.016543,0.999863,40
map,-2.908634,-3.487691,0.013429,0.999910,40
map,-2.883642,-3.487077,0.009659,0.999953,40
map,-2.858644,-3.486726,0.006134,0.999981,40
map,-2.833646,-3.486464,0.003212,0.999995,40
map,-2.808645,-3.486404,0.000359,1.000000,40
map,-2.783646,-3.486428,-0.002739,0.999996,40
map,-2.758647,-3.486678,-0.005608,0.999984,40
map,-2.733649,-3.486989,-0.008599,0.999963,40
map,-2.708655,-3.487538,-0.011018,0.999939,40
map,-2.683661,-3.488090,-0.010720,0.999943,40
map,-2.658666,-3.488610,-0.010529,0.999945,40
map,-2.633672,-3.489143,-0.011391,0.999935,40
map,-2.608679,-3.489749,-0.011941,0.999929,40
map,-2.583686,-3.490337,-0.011163,0.999938,40
map,-2.558692,-3.490865,-0.010384,0.999946,40
map,-2.533697,-3.491376,-0.009697,0.999953,40
map,-2.508701,-3.491835,-0.009034,0.999959,40
map,-2.483705,-3.492279,-0.008446,0.999964,40
map,-2.458709,-3.492679,-0.007859,0.999969,40
map,-2.433711,-3.493065,-0.007332,0.999973,40
map,-2.408714,-3.493413,-0.006813,0.999977,40
map,-2.383716,-3.493746,-0.006333,0.999980,40
map,-2.358718,-3.494046,-0.005852,0.999983,40
map,-2.333719,-3.494331,-0.005402,0.999985,40
map,-2.308721,-3.494586,-0.004944,0.999988,40
map,-2.283722,-3.494826,-0.004517,0.999990,40
map,-2.258723,-3.495038,-0.004082,0.999992,40
map,-2.233724,-3.495234,-0.003639,0.999993,40
map,-2.208724,-3.495402,-0.003189,0.999995,40
map,-2.183725,-3.495553,-0.002739,0.999996,40
map,-2.158725,-3.495676,-0.002258,0.999997,40
map,-2.133725,-3.495779,-0.001762,0.999998,40
map,-2.108725,-3.495852,-0.001236,0.999999,40
map,-2.083725,-3.495902,-0.000671,1.000000,40
map,-2.058725,-3.495919,-0.000046,1.000000,40
map,-2.033725,-3.495907,0.000618,1.000000,40
map,-2.008725,-3.495857,0.001350,0.999999,40
map,-1.983726,-3.495772,0.003166,0.999995,40
map,-1.958727,-3.495540,0.004501,0.999990,40
map,-1.933728,-3.495322,0.004158,0.999991,40
map,-1.908728,-3.495125,0.003822,0.999993,40
map,-1.883729,-3.494939,0.003510,0.999994,40
map,-1.858729,-3.494774,0.003204,0.999995,40
map,-1.833730,-3.494619,0.002922,0.999996,40
map,-1.808730,-3.494482,0.002640,0.999997,40
map,-1.783731,-3.494355,0.002365,0.999997,40
map,-1.758731,-3.494245,0.002098,0.999998,40
map,-1.733731,-3.494145,0.001831,0.999998,40
map,-1.708731,-3.494062,0.001556,0.999999,40
map,-1.683731,-3.493989,0.001289,0.999999,40
map,-1.658731,-3.493933,0.000999,1.000000,40
map,-1.633731,-3.493890,0.000557,1.000000,40
map,-1.608731,-3.493877,0.000183,1.000000,40
map,-1.583731,-3.493871,0.000015,1.000000,40
map,-1.558731,-3.493876,-0.000160,1.000000,40
