frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-0.352039,-8.723259,0.354868,0.934917,42
map,-0.333319,-8.706690,0.354370,0.935105,42
map,-0.314596,-8.690123,0.353930,0.935272,42
map,-0.295845,-8.673588,0.353177,0.935557,42
map,-0.277070,-8.657081,0.349658,0.936877,42
map,-0.258072,-8.640829,0.347661,0.937620,42
map,-0.239157,-8.624483,0.349729,0.936851,42
map,-0.220303,-8.608065,0.345761,0.938323,42
map,-0.201114,-8.592041,0.343684,0.939085,42
map,-0.182116,-8.575790,0.348386,0.937351,42
map,-0.163251,-8.559385,0.347729,0.937595,42
map,-0.144208,-8.543188,0.347765,0.937582,42
map,-0.125346,-8.526780,0.351730,0.936102,42
map,-0.106580,-8.510263,0.352347,0.935869,42
map,-0.087761,-8.493805,0.352461,0.935827,42
map,-0.069002,-8.477279,0.354966,0.934879,42
map,-0.050361,-8.460621,0.356640,0.934242,42
map,-0.031722,-8.443960,0.356815,0.934175,42
map,-0.013093,-8.427288,0.358323,0.933598,42
map,0.005439,-8.410507,0.360024,0.932943,42
map,0.023945,-8.393700,0.360158,0.932891,42
map,0.042467,-8.376908,0.361027,0.932555,42
map,0.060911,-8.360032,0.361042,0.932550,42
map,0.079432,-8.343240,0.361092,0.932530,42
map,0.097872,-8.326359,0.363051,0.931769,42
map,0.116251,-8.309412,0.363020,0.931781,42
map,0.134694,-8.292534,0.363025,0.931779,42
map,0.153072,-8.275586,0.364554,0.931182,42
map,0.171404,-8.258587,0.364491,0.931207,42
map,0.189787,-8.241644,0.364466,0.931217,42
map,0.208120,-8.224648,0.364813,0.931081,42
map,0.226478,-8.207677,0.364710,0.931121,42
map,0.244819,-8.190688,0.365484,0.930818,42
map,0.263120,-8.173657,0.365703,0.930732,42
map,0.281445,-8.156651,0.365595,0.930774,42
map,0.299754,-8.139628,0.366215,0.930530,42
map,0.318034,-8.122574,0.366338,0.930482,42
map,0.336334,-8.105541,0.366230,0.930524,42
map,0.354621,-8.088495,0.366720,0.930331,42
map,0.372886,-8.071424,0.366773,0.930311,42
map,0.391169,-8.054374,0.366662,0.930354,42
map,0.409441,-8.037312,0.366489,0.930422,42
map,0.427738,-8.020275,0.366486,0.930423,42
map,0.446010,-8.003213,0.366918,0.930253,42
map,0.464275,-7.986142,0.366748,0.930320,42
map,0.482560,-7.969094,0.366715,0.930333,42
map,0.500827,-7.952025,0.367051,0.930201,42
map,0.519087,-7.934950,0.366886,0.930266,42
map,0.537366,-7.917895,0.366833,0.930287,42
map,0.555631,-7.900825,0.367089,0.930186,42
map,0.573891,-7.883749,0.366931,0.930248,42
map,0.592167,-7.866691,0.366808,0.930297,42
map,0.610436,-7.849625,0.366635,0.930365,42
map,0.628725,-7.832581,0.366534,0.930405,42
map,0.647001,-7.815523,0.366775,0.930310,42
map,0.665272,-7.798459,0.366614,0.930373,42
map,0.683561,-7.781414,0.366507,0.930416,42
map,0.701840,-7.764359,0.366687,0.930344,42
map,0.720115,-7.747300,0.366527,0.930408,42
map,0.738405,-7.730257,0.366414,0.930452,42
map,0.756689,-7.713206,0.366549,0.930399,42
map,0.774970,-7.696153,0.366394,0.930460,42
map,0.793264,-7.679115,0.366278,0.930505,42
map,0.811554,-7.662071,0.366120,0.930568,42
map,0.829860,-7.645045,0.365974,0.930625,42
map,0.848160,-7.628012,0.366112,0.930571,42
map,0.866456,-7.610976,0.365959,0.930631,42
map,0.884767,-7.593955,0.365823,0.930684,42
map,0.903074,-7.576929,0.365924,0.930645,42
map,0.921377,-7.559901,0.365781,0.930701,42
map,0.939694,-7.542886,0.365650,0.930752,42
map,0.958007,-7.525868,0.365507,0.930809,42
map,0.976334,-7.508864,0.365366,0.930864,42
map,0.994658,-7.491857,0.365446,0.930832,42
map,1.012979,-7.474847,0.365313,0.930885,42
map,1.031313,-7.457850,0.365178,0.930938,42
map,1.049644,-7.440852,0.365228,0.930918,42
map,1.067973,-7.423851,0.365105,0.930966,42
map,1.086314,-7.406861,0.364979,0.931016,42
map,1.104653,-7.389871,0.365009,0.931004,42
map,1.122990,-7.372879,0.364896,0.931048,42
map,1.141338,-7.355897,0.364776,0.931095,42
map,1.159684,-7.338915,0.364637,0.931150,42
map,1.178042,-7.321944,0.364532,0.931191,42
map,1.196396,-7.304970,0.364564,0.931178,42
map,1.214751,-7.287997,0.364434,0.931229,42
map,1.233115,-7.271033,0.364336,0.931268,42
map,1.251477,-7.254067,0.364353,0.931261,42
map,1.269840,-7.237102,0.364233,0.931308,42
map,1.288210,-7.220146,0.364142,0.931343,42
map,1.306580,-7.203188,0.364139,0.931344,42
map,1.324950,-7.186232,0.364024,0.931390,42
map,1.343328,-7.169283,0.363941,0.931422,42
map,1.361705,-7.152334,0.363810,0.931473,42
map,1.380093,-7.135395,0.363702,0.931515,42
map,1.398477,-7.118454,0.363732,0.931504,42
map,1.416863,-7.101513,0.363609,0.931552,42
map,1.435256,-7.084582,0.363508,0.931591,42
map,1.453648,-7.067649,0.363531,0.931582,42
map,1.472041,-7.050716,0.363418,0.931626,42
map,1.490441,-7.033792,0.363315,0.931666,42
map,1.508841,-7.016867,0.363199,0.931712,42
map,1.527250,-6.999953,0.363093,0.931753,42
map,1.545657,-6.983036,0.363124,0.931741,42
map,1.564064,-6.966119,0.363008,0.931786,42
map,1.582480,-6.949212,0.362905,0.931826,42
map,1.600894,-6.932302,0.362930,0.931817,42
map,1.619308,-6.915393,0.362817,0.931861,42
map,1.637730,-6.898493,0.362716,0.931900,42
map,1.656152,-6.881592,0.362726,0.931896,42
map,1.674574,-6.864691,0.362620,0.931937,42
map,1.693002,-6.847798,0.362535,0.931970,42
map,1.711430,-6.830904,0.362459,0.932000,42
map,1.729865,-6.814017,0.362354,0.932041,42
map,1.748300,-6.797131,0.362346,0.932044,42
map,1.766735,-6.780244,0.362276,0.932071,42
map,1.785176,-6.763364,0.362177,0.932109,42
map,1.803618,-6.746485,0.362162,0.932115,42
map,1.822060,-6.729607,0.362094,0.932141,42
map,1.840507,-6.712733,0.362006,0.932176,42
map,1.858955,-6.695861,0.361911,0.932213,42
map,1.877409,-6.678996,0.361843,0.932239,42
map,1.895862,-6.662129,0.361823,0.932247,42
map,1.914317,-6.645264,0.361734,0.932281,42
map,1.932777,-6.628405,0.361682,0.932302,42
map,1.951236,-6.611545,0.361651,0.932313,42
map,1.969698,-6.594687,0.361563,0.932348,42
map,1.988163,-6.577835,0.361520,0.932364,42
map,2.006628,-6.560981,0.361417,0.932404,42
map,2.025101,-6.544136,0.361324,0.932440,42
map,2.043572,-6.527289,0.361352,0.932430,42
map,2.062043,-6.510443,0.361259,0.932466,42
map,2.080522,-6.493603,0.361168,0.932501,42
map,2.098999,-6.476763,0.361186,0.932494,42
map,2.117476,-6.459923,0.361100,0.932527,42
map,2.135960,-6.443090,0.361014,0.932560,42
map,2.154443,-6.426257,0.361020,0.932558,42
map,2.172926,-6.409422,0.360937,0.932590,42
map,2.191416,-6.392596,0.360858,0.932621,42
map,2.209905,-6.375768,0.360800,0.932643,42
map,2.228397,-6.358946,0.360720,0.932674,42
map,2.246893,-6.342125,0.360705,0.932680,42
map,2.265387,-6.325304,0.360649,0.932701,42
map,2.283886,-6.308487,0.360564,0.932735,42
map,2.302387,-6.291672,0.360543,0.932743,42
map,2.320886,-6.274858,0.360498,0.932760,42
map,2.339391,-6.258047,0.360418,0.932791,42
map,2.357897,-6.241238,0.360337,0.932822,42
map,2.376406,-6.224434,0.360297,0.932838,42
map,2.394915,-6.207629,0.360271,0.932848,42
map,2.413426,-6.190826,0.360191,0.932879,42
map,2.431941,-6.174027,0.360146,0.932896,42
map,2.450456,-6.157228,0.360120,0.932906,42
map,2.468973,-6.140431,0.360045,0.932935,42
map,2.487493,-6.123638,0.359999,0.932953,42
map,2.506013,-6.106845,0.359974,0.932962,42
map,2.524535,-6.090054,0.359899,0.932991,42
map,2.543060,-6.073267,0.359853,0.933009,42
map,2.561585,-6.056479,0.359782,0.933036,42
map,2.580116,-6.039698,0.359717,0.933061,42
map,2.598646,-6.022915,0.359717,0.933061,42
map,2.617176,-6.006134,0.359642,0.933091,42
map,2.635712,-5.989357,0.359576,0.933116,42
map,2.654247,-5.972581,0.359571,0.933118,42
map,2.672782,-5.955806,0.359490,0.933149,42
map,2.691323,-5.939036,0.359430,0.933172,42
map,2.709863,-5.922265,0.359390,0.933188,42
map,2.728407,-5.905498,0.359314,0.933217,42
map,2.746953,-5.888733,0.359289,0.933227,42
map,2.765498,-5.871968,0.359248,0.933242,42
map,2.784047,-5.855206,0.347439,0.937703,42
map,2.803415,-5.839399,0.341506,0.939880,42
map,2.822381,-5.823112,0.352075,0.935972,42
map,2.841017,-5.806448,0.347007,0.937863,42
map,2.860332,-5.790574,0.344704,0.938711,42
map,2.879131,-5.774094,0.357370,0.933963,42
map,2.897558,-5.757199,0.364931,0.931035,42
map,2.915813,-5.740118,0.368181,0.929754,42
map,2.934002,-5.722968,0.372422,0.928064,42
map,2.951942,-5.705555,0.378073,0.925776,42
map,2.969708,-5.687967,0.380165,0.924919,42
map,2.987489,-5.670393,0.382145,0.924102,42
map,3.005104,-5.652653,0.386105,0.922455,42
map,3.022582,-5.634777,0.387463,0.921885,42
map,3.040091,-5.616933,0.389074,0.921206,42
map,3.057443,-5.598936,0.391915,0.920001,42
map,3.074732,-5.580877,0.392377,0.919805,42
map,3.092047,-5.562845,0.393489,0.919330,42
map,3.109248,-5.544703,0.394406,0.918936,42
map,3.126492,-5.526601,0.394773,0.918779,42
map,3.143663,-5.508432,0.396736,0.917933,42
map,3.160752,-5.490184,0.397499,0.917603,42
map,3.177863,-5.471957,0.397855,0.917448,42
map,3.194923,-5.453682,0.399286,0.916826,42
map,3.211920,-5.435350,0.399959,0.916533,42
map,3.228926,-5.417025,0.400577,0.916263,42
map,3.245873,-5.398646,0.401636,0.915799,42
map,3.262795,-5.380244,0.401937,0.915667,42
map,3.279718,-5.361842,0.402476,0.915430,42
map,3.296596,-5.343400,0.403301,0.915067,42
map,3.313453,-5.324937,0.403549,0.914958,42
map,3.330311,-5.306477,0.403998,0.914760,42
map,3.347131,-5.287982,0.404680,0.914458,42
map,3.363935,-5.269470,0.404887,0.914367,42
map,3.380738,-5.250960,0.405278,0.914194,42
map,3.397509,-5.232420,0.405865,0.913933,42
map,3.414266,-5.213866,0.406235,0.913769,42
map,3.431007,-5.195300,0.406576,0.913617,42
map,3.447735,-5.176721,0.406906,0.913470,42
map,3.464449,-5.158130,0.407237,0.913323,42
map,3.481151,-5.139527,0.407543,0.913186,42
map,3.497840,-5.120914,0.407839,0.913054,42
map,3.514517,-5.102290,0.408135,0.912922,42
map,3.531183,-5.083654,0.408416,0.912796,42
map,3.547837,-5.065009,0.408850,0.912602,42
map,3.564467,-5.046342,0.409116,0.912482,42
map,3.581100,-5.027678,0.409205,0.912442,42
map,3.597722,-5.009005,0.409590,0.912270,42
map,3.614324,-4.990312,0.409831,0.912161,42
map,3.630926,-4.971622,0.409930,0.912117,42
map,3.647519,-4.952922,0.410285,0.911957,42
map,3.664092,-4.934206,0.410511,0.911856,42
map,3.680667,-4.915489,0.410753,0.911747,42
map,3.697221,-4.896755,0.411064,0.911607,42
map,3.713770,-4.878016,0.411132,0.911576,42
map,3.730318,-4.859277,0.411364,0.911471,42
map,3.746848,-4.840522,0.411640,0.911347,42
map,3.763373,-4.821763,0.411718,0.911311,42
map,3.779897,-4.803001,0.411940,0.911211,42
map,3.796404,-4.784226,0.412187,0.911099,42
map,3.812907,-4.765447,0.412398,0.911004,42
map,3.829396,-4.746657,0.412601,0.910912,42
map,3.845883,-4.727863,0.412699,0.910868,42
map,3.862364,-4.709065,0.412901,0.910776,42
map,3.878834,-4.690257,0.413083,0.910693,42
map,3.895300,-4.671446,0.413176,0.910651,42
map,3.911762,-4.652631,0.413363,0.910566,42
map,3.928214,-4.633807,0.413531,0.910490,42
map,3.944662,-4.614979,0.413748,0.910392,42
map,3.961095,-4.596139,0.413925,0.910311,42
map,3.977529,-4.577300,0.413964,0.910293,42
map,3.993958,-4.558456,0.414161,0.910204,42
map,4.010375,-4.539603,0.414319,0.910132,42
map,4.026792,-4.520748,0.414368,0.910110,42
map,4.043205,-4.501891,0.414545,0.910029,42
map,4.059608,-4.483023,0.414688,0.909964,42
map,4.076009,-4.464156,0.414855,0.909888,42
map,4.092397,-4.445276,0.415022,0.909811,42
map,4.108785,-4.426396,0.415042,0.909802,42
map,4.125171,-4.407516,0.415194,0.909733,42
map,4.141546,-4.388625,0.415342,0.909665,42
map,4.157920,-4.369733,0.415367,0.909654,42
map,4.174293,-4.350841,0.415514,0.909587,42
map,4.190655,-4.331939,0.415647,0.909526,42
map,4.207017,-4.313036,0.415666,0.909517,42
map,4.223377,-4.294133,0.415726,0.909490,42
map,4.239734,-4.275227,0.415824,0.909445,42
map,4.256086,-4.256316,0.415876,0.909421,42
map,4.256086,-4.256316,0.597885,0.801582,42

map,-3.688957,-11.929809,0.535882,0.844293,43
map,-3.675839,-11.901922,0.469080,0.883156,43
map,-3.658164,-11.884242,0.382738,0.923857,43
map,-3.640488,-11.866562,0.382889,0.923794,43
map,-3.622824,-11.848871,0.383019,0.923740,43
map,-3.605159,-11.831182,0.382981,0.923756,43
map,-3.587492,-11.813493,0.383038,0.923733,43
map,-3.569830,-11.795799,0.383093,0.923710,43
map,-3.552167,-11.778107,0.383049,0.923728,43
map,-3.534503,-11.760416,0.383084,0.923714,43
map,-3.516843,-11.742721,0.383119,0.923699,43
map,-3.499181,-11.725027,0.383078,0.923716,43
map,-3.481518,-11.707335,0.383105,0.923705,43
map,-3.463858,-11.689639,0.383131,0.923694,43
map,-3.446197,-11.671946,0.383095,0.923709,43
map,-3.428534,-11.654252,0.383217,0.923658,43
map,-3.410882,-11.636549,0.383286,0.923630,43
map,-3.393225,-11.618851,0.383164,0.923680,43
map,-3.375564,-11.601157,0.383268,0.923637,43
map,-3.357914,-11.583451,0.383308,0.923620,43
map,-3.340256,-11.565754,0.383300,0.923624,43
map,-3.322606,-11.548048,0.383283,0.923631,43
map,-3.304947,-11.530353,0.383052,0.923727,43
map,-3.287279,-11.512665,0.383075,0.923717,43
map,-3.269621,-11.494967,0.383075,0.923717,43
map,-3.251954,-11.477280,0.382839,0.923815,43
map,-3.234278,-11.459600,0.382872,0.923802,43
map,-3.216613,-11.441910,0.382867,0.923803,43
map,-3.198937,-11.424231,0.382608,0.923911,43
map,-3.181252,-11.406560,0.382566,0.923928,43
map,-3.163572,-11.388885,0.382511,0.923951,43
map,-3.145883,-11.371218,0.382283,0.924045,43
map,-3.128186,-11.353559,0.382216,0.924073,43
map,-3.110492,-11.335898,0.382148,0.924101,43
map,-3.092790,-11.318245,0.380829,0.924646,43
map,-3.074995,-11.300686,0.380728,0.924687,43
map,-3.057286,-11.283040,0.381764,0.924260,43
map,-3.039570,-11.265401,0.381747,0.924267,43
map,-3.021858,-11.247757,0.381714,0.924280,43
map,-3.004140,-11.230120,0.381537,0.924353,43
map,-2.986416,-11.212489,0.381545,0.924350,43
map,-2.968698,-11.194852,0.381522,0.924360,43
map,-2.950972,-11.177222,0.381310,0.924447,43
map,-2.933238,-11.159601,0.381263,0.924467,43
map,-2.915508,-11.141976,0.381200,0.924493,43
map,-2.897769,-11.124360,0.380987,0.924580,43
map,-2.880023,-11.106750,0.380903,0.924615,43
map,-2.862278,-11.089141,0.380819,0.924650,43
map,-2.844525,-11.071539,0.380633,0.924726,43
map,-2.826766,-11.053943,0.380531,0.924768,43
map,-2.809005,-11.036348,0.380436,0.924807,43
map,-2.791239,-11.018760,0.379574,0.925162,43
map,-2.773413,-11.001231,0.379454,0.925211,43
map,-2.755637,-10.983652,0.380055,0.924964,43
map,-2.737857,-10.966078,0.379934,0.925013,43
map,-2.720073,-10.948508,0.379831,0.925056,43
map,-2.702284,-10.930942,0.379741,0.925093,43
map,-2.684493,-10.913379,0.379624,0.925141,43
map,-2.666696,-10.895821,0.379522,0.925183,43
map,-2.648896,-10.878265,0.379459,0.925209,43
map,-2.631095,-10.860713,0.379347,0.925255,43
map,-2.613287,-10.843166,0.379252,0.925294,43
map,-2.595478,-10.825621,0.379208,0.925311,43
map,-2.577667,-10.808078,0.379099,0.925356,43
map,-2.559850,-10.790541,0.379010,0.925393,43
map,-2.542032,-10.773005,0.378342,0.925666,43
map,-2.524164,-10.755519,0.378228,0.925712,43
map,-2.506337,-10.737991,0.378770,0.925491,43
map,-2.488510,-10.720465,0.378193,0.925727,43
map,-2.470640,-10.702981,0.378087,0.925770,43
map,-2.452806,-10.685462,0.378553,0.925580,43
map,-2.434971,-10.667943,0.378058,0.925782,43
map,-2.417098,-10.650462,0.377955,0.925824,43
map,-2.399256,-10.632951,0.378349,0.925663,43
map,-2.381413,-10.615439,0.378241,0.925707,43
map,-2.363562,-10.597938,0.378147,0.925746,43
map,-2.345713,-10.580433,0.378169,0.925736,43
map,-2.327863,-10.562928,0.378062,0.925780,43
map,-2.310006,-10.545433,0.377975,0.925816,43
map,-2.292150,-10.527935,0.377431,0.926038,43
map,-2.274251,-10.510481,0.377318,0.926084,43
map,-2.256387,-10.492992,0.377794,0.925890,43
map,-2.238524,-10.475502,0.377320,0.926083,43
map,-2.220624,-10.458050,0.377214,0.926126,43
map,-2.202753,-10.440567,0.377622,0.925960,43
map,-2.184884,-10.423083,0.377212,0.926127,43
map,-2.166982,-10.405632,0.377110,0.926168,43
map,-2.149105,-10.388156,0.377459,0.926026,43
map,-2.131229,-10.370679,0.377104,0.926171,43
map,-2.113326,-10.353230,0.377007,0.926211,43
map,-2.095443,-10.335760,0.377303,0.926090,43
map,-2.077561,-10.318289,0.376995,0.926215,43
map,-2.059655,-10.300842,0.376902,0.926253,43
map,-2.041767,-10.283378,0.376632,0.926363,43
map,-2.023840,-10.265952,0.376518,0.926409,43
map,-2.005944,-10.248497,0.376942,0.926237,43
map,-1.988049,-10.231039,0.378234,0.925710,43
map,-1.970250,-10.213484,0.378815,0.925472,43
map,-1.952399,-10.195980,0.377716,0.925921,43
map,-1.934517,-10.178510,0.378965,0.925411,43
map,-1.916761,-10.160911,0.379339,0.925258,43
map,-1.898907,-10.143412,0.377163,0.926147,43
map,-1.880986,-10.125980,0.376382,0.926465,43
map,-1.863073,-10.108541,0.375827,0.926690,43
map,-1.845111,-10.091152,0.374374,0.927278,43
map,-1.827088,-10.073826,0.373169,0.927763,43
map,-1.809036,-10.056531,0.372462,0.928047,43
map,-1.790961,-10.039260,0.371495,0.928435,43
map,-1.772837,-10.022040,0.370369,0.928885,43
map,-1.754679,-10.004857,0.369770,0.929123,43
map,-1.736510,-9.987684,0.368994,0.929432,43
map,-1.718295,-9.970562,0.368085,0.929792,43
map,-1.700059,-9.953460,0.367730,0.929932,43
map,-1.681817,-9.936365,0.367114,0.930176,43
map,-1.663536,-9.919312,0.366436,0.930443,43
map,-1.645245,-9.902270,0.366213,0.930531,43
map,-1.626947,-9.885235,0.365714,0.930727,43
map,-1.608619,-9.868233,0.365232,0.930917,43
map,-1.590287,-9.851234,0.364733,0.931112,43
map,-1.571922,-9.834271,0.364324,0.931272,43
map,-1.553560,-9.817307,0.364347,0.931263,43
map,-1.535197,-9.800342,0.363946,0.931420,43
map,-1.516806,-9.783407,0.363618,0.931548,43
map,-1.498419,-9.766468,0.363627,0.931545,43
map,-1.480028,-9.749535,0.363291,0.931676,43
map,-1.461617,-9.732621,0.363105,0.931748,43
map,-1.443213,-9.715702,0.362754,0.931885,43
map,-1.424776,-9.698817,0.362462,0.931999,43
map,-1.406350,-9.681920,0.362711,0.931902,43
map,-1.387932,-9.665016,0.362403,0.932022,43
map,-1.369484,-9.648144,0.362155,0.932118,43
map,-1.351048,-9.631259,0.362413,0.932018,43
map,-1.332618,-9.614367,0.362138,0.932124,43
map,-1.314162,-9.597504,0.361919,0.932209,43
map,-1.295717,-9.580627,0.362167,0.932113,43
map,-1.277278,-9.563745,0.361923,0.932208,43
map,-1.258816,-9.546889,0.361734,0.932281,43
map,-1.240364,-9.530022,0.361656,0.932311,43
map,-1.221895,-9.513171,0.361432,0.932398,43
map,-1.203427,-9.496322,0.361573,0.932344,43
map,-1.184969,-9.479461,0.361526,0.932362,43
map,-1.166497,-9.462614,0.361324,0.932440,43
map,-1.148024,-9.445769,0.361437,0.932396,43
map,-1.129561,-9.428914,0.361415,0.932405,43
map,-1.111086,-9.412070,0.361223,0.932479,43
map,-1.092609,-9.395230,0.361032,0.932553,43
map,-1.074121,-9.378403,0.361032,0.932553,43
map,-1.055643,-9.361563,0.361130,0.932515,43
map,-1.037162,-9.344727,0.360954,0.932584,43
map,-1.018672,-9.327900,0.360967,0.932579,43
map,-1.000192,-9.311064,0.361037,0.932552,43
map,-0.981707,-9.294231,0.360871,0.932616,43
map,-0.963215,-9.277409,0.360896,0.932606,43
map,-0.944731,-9.260574,0.360939,0.932589,43
map,-0.926242,-9.243748,0.360783,0.932650,43
map,-0.907748,-9.226926,0.360825,0.932633,43
map,-0.889262,-9.210095,0.360642,0.932704,43
map,-0.870754,-9.193289,0.360496,0.932761,43
map,-0.852257,-9.176470,0.360747,0.932664,43
map,-0.833768,-9.159643,0.360571,0.932732,43
map,-0.815259,-9.142838,0.360435,0.932784,43
map,-0.796759,-9.126022,0.360662,0.932697,43
map,-0.778266,-9.109200,0.360493,0.932762,43
map,-0.759755,-9.092397,0.360370,0.932810,43
map,-0.741253,-9.075584,0.360387,0.932803,43
map,-0.722743,-9.058780,0.360226,0.932865,43
map,-0.704229,-9.041980,0.360297,0.932838,43
map,-0.685724,-9.025170,0.360322,0.932828,43
map,-0.667213,-9.008368,0.360171,0.932886,43
map,-0.648696,-8.991570,0.360226,0.932865,43
map,-0.630189,-8.974764,0.360518,0.932752,43
map,-0.611694,-8.957943,0.360460,0.932775,43
map,-0.593182,-8.941141,0.361437,0.932396,43
map,-0.574758,-8.924243,0.362087,0.932144,43
map,-0.556293,-8.907389,0.360893,0.932607,43
map,-0.537782,-8.890586,0.361405,0.932409,43
map,-0.519354,-8.873692,0.361687,0.932300,43
map,-0.500864,-8.856866,0.360090,0.932918,43
map,-0.482321,-8.840098,0.359760,0.933045,43
map,-0.463806,-8.823298,0.359389,0.933188,43
map,-0.445237,-8.806561,0.358104,0.933682,43
map,-0.426630,-8.789863,0.357584,0.933881,43
map,-0.408023,-8.773167,0.356961,0.934119,43
map,-0.389373,-8.756518,0.356400,0.934333,43
map,-0.370726,-8.739866,0.355893,0.934527,43
map,-0.352039,-8.723259,0.354868,0.934917,43
map,-0.333319,-8.706690,0.354370,0.935105,43
map,-0.314596,-8.690123,0.353930,0.935272,43
map,-0.295845,-8.673588,0.353177,0.935557,43
map,-0.277070,-8.657081,0.349658,0.936877,43
map,-0.258072,-8.640829,0.347661,0.937620,43
map,-0.239157,-8.624483,0.349729,0.936851,43
map,-0.220303,-8.608065,0.345761,0.938323,43
map,-0.201114,-8.592041,0.343684,0.939085,43
map,-0.182116,-8.575790,0.348386,0.937351,43
map,-0.163251,-8.559385,0.347729,0.937595,43
map,-0.144208,-8.543188,0.347765,0.937582,43
map,-0.125346,-8.526780,0.351730,0.936102,43
map,-0.106580,-8.510263,0.352347,0.935869,43
map,-0.087761,-8.493805,0.352461,0.935827,43
map,-0.069002,-8.477279,0.354966,0.934879,43
